time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.13575610e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03197311e-06,1.14413306e-05,6.47360567e+02,1.67666458e+03
2.00000000e-10,5.13271482e-06,1.16932701e-05,1.39247263e+03,3.36235094e+03
3.00000000e-10,5.31753653e-06,1.21136768e-05,2.35075471e+03,5.04394352e+03
4.00000000e-10,5.61468734e-06,1.27002487e-05,3.66652636e+03,6.67270075e+03
5.00000000e-10,6.06926870e-06,1.34431165e-05,5.53499668e+03,8.14259061e+03
6.00000000e-10,6.74852346e-06,1.43159980e-05,8.20781012e+03,9.22067367e+03
7.00000000e-10,7.74892397e-06,1.52599062e-05,1.20296059e+04,9.46635606e+03
8.00000000e-10,9.21392886e-06,1.61558831e-05,1.76769592e+04,8.09732685e+03
9.00000000e-10,1.14123851e-05,1.67988365e-05,2.72534467e+04,4.46368989e+03
1.00000000e-09,1.48812923e-05,1.70569519e-05,4.30806586e+04,8.95301104e+02
1.10000000e-09,2.02640694e-05,1.69140998e-05,6.71843345e+04,-4.66375328e+03
1.20000000e-09,2.89682636e-05,1.63072343e-05,1.07126795e+05,-5.63082896e+03
1.30000000e-09,4.10140963e-05,1.58398366e-05,1.33926379e+05,-5.25214859e+03
1.40000000e-09,5.62629632e-05,1.53136635e-05,1.67222723e+05,-4.94211365e+03
1.50000000e-09,7.46479028e-05,1.48003845e-05,1.99967095e+05,-5.23047929e+03
1.60000000e-09,9.62227712e-05,1.42864603e-05,2.31186133e+05,-5.38334242e+03
1.70000000e-09,1.20973118e-04,1.37726074e-05,2.62532346e+05,-4.88800918e+03
1.80000000e-09,1.48941662e-04,1.32747657e-05,2.96818107e+05,-4.91269779e+03
1.90000000e-09,1.80107160e-04,1.27543732e-05,3.26417087e+05,-4.92556553e+03
2.00000000e-09,2.14482239e-04,1.22577568e-05,3.59739848e+05,-5.84424406e+03
2.10000000e-09,2.52045302e-04,1.17620989e-05,3.92612437e+05,-5.68473950e+03
2.20000000e-09,2.92820035e-04,1.12634112e-05,4.24433272e+05,-5.89305090e+03
2.26300000e-09,3.20047231e-04,1.08827935e-05,4.36804259e+05,-7.85597748e+03
