time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.77923616e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05280465e-06,1.77187864e-05,1.06497646e+03,-1.47179212e+03
2.00000000e-10,5.21667690e-06,1.74979105e-05,2.24127821e+03,-2.94621001e+03
3.00000000e-10,5.50892453e-06,1.71301328e-05,3.65476699e+03,-4.40169491e+03
4.00000000e-10,5.96150667e-06,1.66195734e-05,5.48384463e+03,-5.79108445e+03
5.00000000e-10,6.62807357e-06,1.59780140e-05,7.98808853e+03,-6.99218329e+03
6.00000000e-10,7.59508079e-06,1.52363018e-05,1.15791298e+04,-7.72799365e+03
7.00000000e-10,9.00420764e-06,1.44666283e-05,1.70067807e+04,-7.42424740e+03
8.00000000e-10,1.11132406e-05,1.38119003e-05,2.60050649e+04,-5.37484770e+03
9.00000000e-10,1.44098453e-05,1.34131220e-05,4.09660619e+04,-2.66809862e+03
1.00000000e-09,1.95378268e-05,1.33183348e-05,6.36828199e+04,1.54250574e+03
1.10000000e-09,2.78068880e-05,1.36493460e-05,1.03007015e+05,3.40950688e+03
1.20000000e-09,3.95500448e-05,1.38592283e-05,1.30052848e+05,2.40616361e+03
1.30000000e-09,5.44185434e-05,1.41373193e-05,1.64694672e+05,2.08170376e+03
1.40000000e-09,7.24345672e-05,1.43975074e-05,1.97398013e+05,2.39544942e+03
1.50000000e-09,9.36583993e-05,1.46557425e-05,2.28678811e+05,2.48260322e+03
1.60000000e-09,1.18063925e-04,1.49160532e-05,2.59089158e+05,2.59084123e+03
1.70000000e-09,1.45653080e-04,1.51776447e-05,2.92331534e+05,2.56465121e+03
1.80000000e-09,1.76476709e-04,1.54403650e-05,3.23546652e+05,2.72630926e+03
1.90000000e-09,2.10473905e-04,1.56990870e-05,3.56930599e+05,2.65755176e+03
2.00000000e-09,2.47675028e-04,1.59598181e-05,3.88743193e+05,2.44942581e+03
2.10000000e-09,2.88089420e-04,1.62195072e-05,4.20837968e+05,2.44341712e+03
2.17500000e-09,3.20391323e-04,1.64391430e-05,4.36738076e+05,3.60235347e+03
