time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.11800520e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02748455e-06,1.12648648e-05,5.57349683e+02,1.69708180e+03
2.00000000e-10,5.11461469e-06,1.15198277e-05,1.20960334e+03,3.40507735e+03
3.00000000e-10,5.27621135e-06,1.19459001e-05,2.06735008e+03,5.11391368e+03
4.00000000e-10,5.53956716e-06,1.25412540e-05,3.27059972e+03,6.77814490e+03
5.00000000e-10,5.94789933e-06,1.32967421e-05,5.00125598e+03,8.29283558e+03
6.00000000e-10,6.56481289e-06,1.41876400e-05,7.48404789e+03,9.43713968e+03
7.00000000e-10,7.47931827e-06,1.51586564e-05,1.10103878e+04,9.80631300e+03
8.00000000e-10,8.81762259e-06,1.60996519e-05,1.60905320e+04,8.68218707e+03
9.00000000e-10,1.08006691e-05,1.68122402e-05,2.43871220e+04,5.15939667e+03
1.00000000e-09,1.39097765e-05,1.71141590e-05,3.88435900e+04,1.12368555e+03
1.10000000e-09,1.87610888e-05,1.70338017e-05,5.97367439e+04,-3.49872811e+03
1.20000000e-09,2.65291969e-05,1.64152269e-05,9.79225129e+04,-7.02274876e+03
1.30000000e-09,3.79226783e-05,1.58486305e-05,1.26539522e+05,-5.30261411e+03
1.40000000e-09,5.23503320e-05,1.52580120e-05,1.61781007e+05,-5.74433195e+03
1.50000000e-09,6.99596005e-05,1.46841744e-05,1.93907547e+05,-5.85553600e+03
1.60000000e-09,9.07887743e-05,1.41068418e-05,2.25567382e+05,-5.94708953e+03
1.70000000e-09,1.14814392e-04,1.35231359e-05,2.56095125e+05,-6.34389642e+03
1.80000000e-09,1.41996516e-04,1.29422465e-05,2.87110739e+05,-5.21895961e+03
1.90000000e-09,1.72419233e-04,1.23811589e-05,3.20885781e+05,-6.41240355e+03
2.00000000e-09,2.06000923e-04,1.18100149e-05,3.52482114e+05,-4.76955386e+03
2.10000000e-09,2.42807590e-04,1.12372117e-05,3.83409655e+05,-4.64195178e+03
2.20000000e-09,2.82818861e-04,1.06800882e-05,4.15488523e+05,-4.65267744e+03
2.28700000e-09,3.20151454e-04,1.01405068e-05,4.36835511e+05,-8.24454996e+03
