time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.82323501e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04223157e-06,1.81525605e-05,8.53083311e+02,-1.59650748e+03
2.00000000e-10,5.17411195e-06,1.79127699e-05,1.81150165e+03,-3.20040301e+03
3.00000000e-10,5.41198269e-06,1.75129731e-05,2.99566401e+03,-4.79092756e+03
4.00000000e-10,5.78600731e-06,1.69566089e-05,4.56682871e+03,-6.32048834e+03
5.00000000e-10,6.34553197e-06,1.62547214e-05,6.74924624e+03,-7.67211926e+03
6.00000000e-10,7.16666260e-06,1.54364600e-05,9.86337508e+03,-8.58800386e+03
7.00000000e-10,8.36579393e-06,1.45683456e-05,1.44226847e+04,-8.55334473e+03
8.00000000e-10,1.01359056e-05,1.37861960e-05,2.15915429e+04,-6.71940904e+03
9.00000000e-10,1.28626343e-05,1.32799106e-05,3.40324888e+04,-3.38563795e+03
1.00000000e-09,1.71447520e-05,1.30943146e-05,5.26639154e+04,-6.91385465e+01
1.10000000e-09,2.38883064e-05,1.33869525e-05,8.59355377e+04,5.09902238e+03
1.20000000e-09,3.43904993e-05,1.38003563e-05,1.19891945e+05,2.74459672e+03
1.30000000e-09,4.78232906e-05,1.41668209e-05,1.52873498e+05,4.12009165e+03
1.40000000e-09,6.45415169e-05,1.45335569e-05,1.82967698e+05,3.99009316e+03
1.50000000e-09,8.44555509e-05,1.49110346e-05,2.14858336e+05,3.80200135e+03
1.60000000e-09,1.07561613e-04,1.52871718e-05,2.47860220e+05,3.70348415e+03
1.70000000e-09,1.33873263e-04,1.56644032e-05,2.79172757e+05,3.98843781e+03
1.80000000e-09,1.63334693e-04,1.60416505e-05,3.10386852e+05,3.45429604e+03
1.90000000e-09,1.96034110e-04,1.64164251e-05,3.42436835e+05,4.12004517e+03
2.00000000e-09,2.31913550e-04,1.67847100e-05,3.75603734e+05,4.05195531e+03
2.10000000e-09,2.70999286e-04,1.71554040e-05,4.07811293e+05,3.94176903e+03
2.20000000e-09,3.13259625e-04,1.75441203e-05,4.36506204e+05,5.18611491e+03
2.21600000e-09,3.20246653e-04,1.76308579e-05,4.36759372e+05,5.54975839e+03
