time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.53261481e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08817160e-06,1.53159153e-05,1.77350982e+03,-2.04603694e+02
2.00000000e-10,5.35877666e-06,1.52852673e-05,3.66955326e+03,-4.07878390e+02
3.00000000e-10,5.83078665e-06,1.52345267e-05,5.83187239e+03,-6.05664728e+02
4.00000000e-10,6.54156909e-06,1.51645858e-05,8.49417059e+03,-7.89603062e+02
5.00000000e-10,7.56022187e-06,1.50778082e-05,1.20878724e+04,-9.36205753e+02
6.00000000e-10,9.01936369e-06,1.49806054e-05,1.75201628e+04,-9.82593937e+02
7.00000000e-10,1.11863091e-05,1.48882162e-05,2.66437636e+04,-8.27721674e+02
8.00000000e-10,1.45458596e-05,1.48193894e-05,4.16184924e+04,-5.43117005e+02
9.00000000e-10,1.97805564e-05,1.47867911e-05,6.53389064e+04,-1.85447599e+01
1.00000000e-09,2.82017609e-05,1.48047462e-05,1.04087863e+05,1.60463075e+02
1.10000000e-09,4.00227945e-05,1.48032176e-05,1.31241733e+05,7.04962802e+01
1.20000000e-09,5.50034376e-05,1.48133040e-05,1.65367929e+05,-3.83913512e+01
1.30000000e-09,7.31264494e-05,1.48213413e-05,1.98128086e+05,-4.54415484e-01
1.40000000e-09,9.44512076e-05,1.48284844e-05,2.29380894e+05,7.55534242e+00
1.50000000e-09,1.18955106e-04,1.48356949e-05,2.59989279e+05,6.58982238e+01
1.60000000e-09,1.46652873e-04,1.48450272e-05,2.93657108e+05,1.27153864e+02
1.70000000e-09,1.77576462e-04,1.48529255e-05,3.24332633e+05,5.64830892e+01
1.80000000e-09,2.11682190e-04,1.48621830e-05,3.57811070e+05,6.51503330e+01
1.90000000e-09,2.48987089e-04,1.48709053e-05,3.89910531e+05,9.74017522e+01
2.00000000e-09,2.89505341e-04,1.48796920e-05,4.21935558e+05,9.16105008e+01
2.07100000e-09,3.20107479e-04,1.48838152e-05,4.36694299e+05,2.31649321e+00
