time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.62049085e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08152676e-06,1.61681990e-05,1.64052422e+03,-7.34113705e+02
2.00000000e-10,5.33217666e-06,1.60581729e-05,3.40371817e+03,-1.46522541e+03
3.00000000e-10,5.77099528e-06,1.58756990e-05,5.43178335e+03,-2.17980203e+03
4.00000000e-10,6.43432792e-06,1.56237853e-05,7.94112790e+03,-2.84635672e+03
5.00000000e-10,7.38822035e-06,1.53104824e-05,1.13308417e+04,-3.38699821e+03
6.00000000e-10,8.75474342e-06,1.49572938e-05,1.63817852e+04,-3.59271317e+03
7.00000000e-10,1.07736316e-05,1.46159103e-05,2.47490986e+04,-3.09379341e+03
8.00000000e-10,1.38941178e-05,1.43578199e-05,3.87163485e+04,-2.04405333e+03
9.00000000e-10,1.87550328e-05,1.42222283e-05,6.02904721e+04,-3.80507617e+02
1.00000000e-09,2.65496560e-05,1.42860593e-05,9.78087302e+04,9.63962077e+02
1.10000000e-09,3.79234076e-05,1.43071974e-05,1.26401877e+05,4.92485951e+01
1.20000000e-09,5.23388782e-05,1.43615617e-05,1.61675595e+05,1.31063309e+02
1.30000000e-09,6.99338400e-05,1.44023362e-05,1.93798619e+05,4.26842296e+02
1.40000000e-09,9.07492133e-05,1.44440190e-05,2.25403323e+05,3.71056064e+02
1.50000000e-09,1.14759948e-04,1.44852548e-05,2.55984826e+05,2.53961611e+02
1.60000000e-09,1.41930908e-04,1.45289365e-05,2.87080820e+05,5.58227026e+02
1.70000000e-09,1.72334167e-04,1.45770687e-05,3.20563935e+05,3.65906898e+02
1.80000000e-09,2.05908115e-04,1.46226266e-05,3.52186735e+05,5.59243872e+02
1.90000000e-09,2.42701331e-04,1.46684318e-05,3.83461018e+05,5.33219329e+02
2.00000000e-09,2.82699048e-04,1.47152850e-05,4.15566472e+05,5.21018542e+02
2.08800000e-09,3.20435728e-04,1.47523479e-05,4.36703691e+05,2.79499885e+02
