time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.59925994e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08406306e-06,1.59619443e-05,1.69107847e+03,-6.12917810e+02
2.00000000e-10,5.34220040e-06,1.58701430e-05,3.50208817e+03,-1.22166422e+03
3.00000000e-10,5.79303425e-06,1.57181710e-05,5.57465698e+03,-1.81402290e+03
4.00000000e-10,6.47335441e-06,1.55086205e-05,8.14107127e+03,-2.36700819e+03
5.00000000e-10,7.45067912e-06,1.52482393e-05,1.16032868e+04,-2.81243886e+03
6.00000000e-10,8.85039705e-06,1.49554685e-05,1.67892345e+04,-2.97094966e+03
7.00000000e-10,1.09221980e-05,1.46743221e-05,2.54274138e+04,-2.53607929e+03
8.00000000e-10,1.41287433e-05,1.44631479e-05,3.97626601e+04,-1.66965295e+03
9.00000000e-10,1.91230024e-05,1.43560546e-05,6.20783507e+04,-2.15043752e+02
1.00000000e-09,2.71462157e-05,1.44109034e-05,1.00186779e+05,7.01756967e+02
1.10000000e-09,3.86873846e-05,1.44198823e-05,1.28055012e+05,9.88075862e+01
1.20000000e-09,5.33131772e-05,1.44607687e-05,1.63079399e+05,1.00814759e+01
1.30000000e-09,7.11013565e-05,1.44917384e-05,1.95554035e+05,2.12702304e+02
1.40000000e-09,9.21050517e-05,1.45218436e-05,2.27000109e+05,1.84463413e+02
1.50000000e-09,1.16297548e-04,1.45514005e-05,2.57328864e+05,1.77467897e+02
1.60000000e-09,1.43657378e-04,1.45850621e-05,2.89462436e+05,4.62441898e+02
1.70000000e-09,1.74257849e-04,1.46197190e-05,3.21952149e+05,2.27303398e+02
1.80000000e-09,2.08023673e-04,1.46544243e-05,3.54545157e+05,3.98118536e+02
1.90000000e-09,2.45003849e-04,1.46882454e-05,3.85907836e+05,4.21259311e+02
2.00000000e-09,2.85193384e-04,1.47229750e-05,4.18013373e+05,4.08999150e+02
2.08200000e-09,3.20428789e-04,1.47469677e-05,4.36700573e+05,1.57215156e+02
