time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.11447942e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02659341e-06,1.12298143e-05,5.39487434e+02,1.70113815e+03
2.00000000e-10,5.11102355e-06,1.14853458e-05,1.17330348e+03,3.41218976e+03
3.00000000e-10,5.26801906e-06,1.19123985e-05,2.01120982e+03,5.12605216e+03
4.00000000e-10,5.52467681e-06,1.25092674e-05,3.19208677e+03,6.79636313e+03
5.00000000e-10,5.92384338e-06,1.32669559e-05,4.89555581e+03,8.31926345e+03
6.00000000e-10,6.52842860e-06,1.41610586e-05,7.34135335e+03,9.47609000e+03
7.00000000e-10,7.42603322e-06,1.51370135e-05,1.08109323e+04,9.86898588e+03
8.00000000e-10,8.73974993e-06,1.60864492e-05,1.57853095e+04,8.79375177e+03
9.00000000e-10,1.06816850e-05,1.68131364e-05,2.38367563e+04,5.31272787e+03
1.00000000e-09,1.37198295e-05,1.71253601e-05,3.79959121e+04,1.17104202e+03
1.10000000e-09,1.84692927e-05,1.70548284e-05,5.83907623e+04,-3.26168102e+03
1.20000000e-09,2.60499195e-05,1.64411415e-05,9.58767533e+04,-7.23474781e+03
1.30000000e-09,3.72994106e-05,1.58504369e-05,1.25284183e+05,-5.35655492e+03
1.40000000e-09,5.15524628e-05,1.52487941e-05,1.60514367e+05,-5.93206958e+03
1.50000000e-09,6.90035443e-05,1.46611841e-05,1.92277033e+05,-5.94091687e+03
1.60000000e-09,8.96757799e-05,1.40700799e-05,2.24067465e+05,-5.93883151e+03
1.70000000e-09,1.13549396e-04,1.34746485e-05,2.55030128e+05,-6.47761107e+03
1.80000000e-09,1.40579792e-04,1.28749863e-05,2.85186029e+05,-5.60674593e+03
1.90000000e-09,1.70833925e-04,1.23063225e-05,3.19759294e+05,-6.19903320e+03
2.00000000e-09,2.04261765e-04,1.17142690e-05,3.50286529e+05,-4.82230055e+03
2.10000000e-09,2.40916000e-04,1.11288628e-05,3.81128396e+05,-5.08872780e+03
2.20000000e-09,2.80769337e-04,1.05541076e-05,4.13050352e+05,-5.27870881e+03
2.29200000e-09,3.20177637e-04,9.97381704e-06,4.36864449e+05,-8.27611378e+03
