time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.25775438e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06112144e-06,1.26444898e-05,1.23147179e+03,1.33878499e+03
2.00000000e-10,5.25003085e-06,1.28451990e-05,2.57585128e+03,2.67418896e+03
3.00000000e-10,5.58453389e-06,1.31787364e-05,4.16783581e+03,3.98965504e+03
4.00000000e-10,6.09804870e-06,1.36409524e-05,6.19529897e+03,5.23669878e+03
5.00000000e-10,6.84766548e-06,1.42199813e-05,8.95196807e+03,6.29619751e+03
6.00000000e-10,7.92877447e-06,1.48847813e-05,1.29346032e+04,6.88330159e+03
7.00000000e-10,9.50685453e-06,1.55615626e-05,1.91245111e+04,6.41023251e+03
8.00000000e-10,1.18964218e-05,1.61132698e-05,2.96210722e+04,4.42910660e+03
9.00000000e-10,1.56407074e-05,1.64413724e-05,4.63000045e+04,2.11781261e+03
1.00000000e-09,2.14809409e-05,1.64528182e-05,7.37210824e+04,-2.29267262e+03
1.10000000e-09,3.08697354e-05,1.61946747e-05,1.12537626e+05,-1.45508039e+03
1.20000000e-09,4.33762568e-05,1.60597953e-05,1.40541727e+05,-2.39454139e+03
1.30000000e-09,5.91748339e-05,1.58794238e-05,1.71599214e+05,-1.69269561e+03
1.40000000e-09,7.81150817e-05,1.56923624e-05,2.03981269e+05,-1.64826682e+03
1.50000000e-09,1.00226305e-04,1.55069389e-05,2.35910091e+05,-1.87196512e+03
1.60000000e-09,1.25532624e-04,1.53190027e-05,2.69397877e+05,-1.96264710e+03
1.70000000e-09,1.54068110e-04,1.51333433e-05,3.01328761e+05,-1.81563353e+03
1.80000000e-09,1.85758031e-04,1.49480684e-05,3.33356913e+05,-1.84399406e+03
1.90000000e-09,2.20673964e-04,1.47618076e-05,3.64294684e+05,-1.83066252e+03
2.00000000e-09,2.58791631e-04,1.45760640e-05,3.96408460e+05,-1.88168991e+03
2.10000000e-09,3.00107387e-04,1.43903035e-05,4.28234779e+05,-1.87024182e+03
2.14600000e-09,3.20082635e-04,1.42958889e-05,4.36728938e+05,-2.33485214e+03
