time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.82326123e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04222504e-06,1.81528197e-05,8.52952264e+02,-1.59656693e+03
2.00000000e-10,5.17408556e-06,1.79130203e-05,1.81123576e+03,-3.20052305e+03
3.00000000e-10,5.41192271e-06,1.75132080e-05,2.99525455e+03,-4.79111583e+03
4.00000000e-10,5.78589869e-06,1.69568211e-05,4.56625877e+03,-6.32075157e+03
5.00000000e-10,6.34535700e-06,1.62549031e-05,6.74847887e+03,-7.67246796e+03
6.00000000e-10,7.16639759e-06,1.54366017e-05,9.86231892e+03,-8.58846117e+03
7.00000000e-10,8.36540113e-06,1.45684335e-05,1.44211293e+04,-8.55398081e+03
8.00000000e-10,1.01353114e-05,1.37862076e-05,2.15889285e+04,-6.72028035e+03
9.00000000e-10,1.28616933e-05,1.32798458e-05,3.40281667e+04,-3.38616322e+03
1.00000000e-09,1.71432975e-05,1.30942029e-05,5.26576758e+04,-6.99430451e+01
1.10000000e-09,2.38859284e-05,1.33867697e-05,8.59239175e+04,5.09958904e+03
1.20000000e-09,3.43871836e-05,1.38003199e-05,1.19885966e+05,2.74551664e+03
1.30000000e-09,4.78190656e-05,1.41668223e-05,1.52862991e+05,4.12135193e+03
1.40000000e-09,6.45364610e-05,1.45336404e-05,1.82956331e+05,3.99074159e+03
1.50000000e-09,8.44496144e-05,1.49111996e-05,2.14846995e+05,3.80264054e+03
1.60000000e-09,1.07554763e-04,1.52874138e-05,2.47849594e+05,3.70398585e+03
1.70000000e-09,1.33865547e-04,1.56647136e-05,2.79166558e+05,3.98920501e+03
1.80000000e-09,1.63326111e-04,1.60420522e-05,3.10375513e+05,3.45518731e+03
1.90000000e-09,1.96024644e-04,1.64168848e-05,3.42430766e+05,4.12139796e+03
2.00000000e-09,2.31903176e-04,1.67852492e-05,3.75597148e+05,4.05165280e+03
2.10000000e-09,2.70988032e-04,1.71560213e-05,4.07804200e+05,3.94054199e+03
2.20000000e-09,3.13247595e-04,1.75447770e-05,4.36505148e+05,5.18572534e+03
2.21600000e-09,3.20234618e-04,1.76315229e-05,4.36759476e+05,5.55059045e+03
