time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96958593e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00644329e-06,1.96104415e-05,1.35029092e+02,-1.71007160e+03
2.00000000e-10,5.02951085e-06,1.93531825e-05,3.46145268e+02,-3.43848075e+03
3.00000000e-10,5.08126821e-06,1.89221860e-05,7.24997346e+02,-5.18488804e+03
4.00000000e-10,5.18371967e-06,1.83164206e-05,1.38063543e+03,-6.92540582e+03
5.00000000e-10,5.37100568e-06,1.75399471e-05,2.44476760e+03,-8.57881238e+03
6.00000000e-10,5.69085504e-06,1.66089247e-05,4.05468526e+03,-9.98183723e+03
7.00000000e-10,6.20450524e-06,1.55603573e-05,6.33835784e+03,-1.08756540e+04
8.00000000e-10,6.98440380e-06,1.44637260e-05,9.39674010e+03,-1.08636534e+04
9.00000000e-10,8.11440746e-06,1.34380964e-05,1.33867792e+04,-9.32013717e+03
1.00000000e-09,9.71774322e-06,1.26881234e-05,1.91719299e+04,-5.11008631e+03
1.10000000e-09,1.21396029e-05,1.24968359e-05,3.05310698e+04,1.11008852e+03
1.20000000e-09,1.60229005e-05,1.28158109e-05,4.79168838e+04,5.06728403e+03
1.30000000e-09,2.20653668e-05,1.36006271e-05,7.65450454e+04,1.05745107e+04
1.40000000e-09,3.17215164e-05,1.46702655e-05,1.14276128e+05,1.01403850e+04
1.50000000e-09,4.44353576e-05,1.56640256e-05,1.43567462e+05,9.60850183e+03
1.60000000e-09,6.04499585e-05,1.66890509e-05,1.73745255e+05,9.66772813e+03
1.70000000e-09,7.96223262e-05,1.76922265e-05,2.05464373e+05,9.88573791e+03
1.80000000e-09,1.01955239e-04,1.86757393e-05,2.38002807e+05,8.47230018e+03
1.90000000e-09,1.27501174e-04,1.96369870e-05,2.73049001e+05,8.72814993e+03
