time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.02902594e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00613789e-06,1.03756177e-05,1.28918776e+02,1.70885502e+03
2.00000000e-10,5.02828020e-06,1.06326957e-05,3.33569005e+02,3.43632376e+03
3.00000000e-10,5.07842804e-06,1.10634388e-05,7.05258790e+02,5.18200759e+03
4.00000000e-10,5.17849890e-06,1.16689095e-05,1.35253794e+03,6.92252218e+03
5.00000000e-10,5.36248426e-06,1.24451362e-05,2.40648726e+03,8.57703629e+03
6.00000000e-10,5.67789493e-06,1.33761270e-05,4.00347410e+03,9.98326246e+03
7.00000000e-10,6.18561851e-06,1.44251467e-05,6.27001410e+03,1.08841180e+04
8.00000000e-10,6.95756765e-06,1.55232729e-05,9.30457199e+03,1.08868640e+04
9.00000000e-10,8.07657238e-06,1.65525981e-05,1.32547649e+04,9.37483809e+03
1.00000000e-09,9.66260255e-06,1.73108673e-05,1.89375304e+04,5.22398060e+03
1.10000000e-09,1.20503628e-05,1.75124925e-05,3.00877223e+04,-1.05188433e+03
1.20000000e-09,1.58822935e-05,1.71955937e-05,4.73284736e+04,-5.04432540e+03
1.30000000e-09,2.18411499e-05,1.64184358e-05,7.53813904e+04,-1.05558631e+04
1.40000000e-09,3.13846764e-05,1.53405924e-05,1.13483158e+05,-1.02566477e+04
1.50000000e-09,4.40118249e-05,1.43367828e-05,1.42345512e+05,-9.67606302e+03
1.60000000e-09,5.99363157e-05,1.33040365e-05,1.72717904e+05,-9.91371019e+03
1.70000000e-09,7.90141582e-05,1.22941254e-05,2.04548523e+05,-1.02998397e+04
1.80000000e-09,1.01250487e-04,1.12989723e-05,2.36652019e+05,-8.75654369e+03
1.90000000e-09,1.26691433e-04,1.03322755e-05,2.71600600e+05,-8.68897967e+03
