time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.98944815e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00207483e-06,1.98099134e-05,4.76516438e+01,-1.69269860e+03
2.00000000e-10,5.01199604e-06,1.95553861e-05,1.69313290e+02,-3.40221897e+03
3.00000000e-10,5.04110407e-06,1.91285916e-05,4.47427149e+02,-5.13583685e+03
4.00000000e-10,5.11010563e-06,1.85280150e-05,9.85777518e+02,-6.87152829e+03
5.00000000e-10,5.25100612e-06,1.77564833e-05,1.90687179e+03,-8.53749628e+03
6.00000000e-10,5.50847326e-06,1.68277548e-05,3.33655226e+03,-9.98290581e+03
7.00000000e-10,5.93892829e-06,1.57750211e-05,5.38283552e+03,-1.09710865e+04
8.00000000e-10,6.60776275e-06,1.46601165e-05,8.11162044e+03,-1.11583678e+04
9.00000000e-10,7.58599965e-06,1.35865838e-05,1.15851167e+04,-1.00375481e+04
1.00000000e-09,8.95943694e-06,1.27256312e-05,1.61458753e+04,-6.69472251e+03
1.10000000e-09,1.09316114e-05,1.23645551e-05,2.44062905e+04,-1.30053576e+02
1.20000000e-09,1.40859085e-05,1.26371617e-05,3.95854355e+04,4.96610611e+03
1.30000000e-09,1.90299298e-05,1.33322999e-05,6.10832424e+04,9.50315645e+03
1.40000000e-09,2.69537643e-05,1.44661847e-05,9.92649812e+04,1.18140231e+04
1.50000000e-09,3.84266760e-05,1.56202552e-05,1.27398725e+05,1.12923359e+04
1.60000000e-09,5.29820033e-05,1.67181216e-05,1.62605901e+05,1.21893575e+04
1.70000000e-09,7.06963359e-05,1.78158124e-05,1.95584221e+05,1.17025355e+04
1.80000000e-09,9.16339288e-05,1.89193196e-05,2.27300806e+05,1.24278325e+04
