time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.94924224e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01096976e-06,1.94062375e-05,2.26269967e+02,-1.72446514e+03
2.00000000e-10,5.04803238e-06,1.91471926e-05,5.36101067e+02,-3.45924303e+03
3.00000000e-10,5.12400825e-06,1.87136921e-05,1.02181769e+03,-5.21152168e+03
4.00000000e-10,5.26217998e-06,1.81052830e-05,1.80165735e+03,-6.94864186e+03
5.00000000e-10,5.49883273e-06,1.73273162e-05,3.01598449e+03,-8.58072624e+03
6.00000000e-10,5.88503016e-06,1.63982696e-05,4.82026639e+03,-9.93499909e+03
7.00000000e-10,6.48735695e-06,1.53591927e-05,7.36232677e+03,-1.07204202e+04
8.00000000e-10,7.38699005e-06,1.42880735e-05,1.07954493e+04,-1.04804521e+04
9.00000000e-10,8.68596260e-06,1.33221684e-05,1.54478562e+04,-8.44696890e+03
1.00000000e-09,1.05685675e-05,1.26984865e-05,2.30332609e+04,-3.51782834e+03
1.10000000e-09,1.35238877e-05,1.26247927e-05,3.71456890e+04,1.59620894e+03
1.20000000e-09,1.81714084e-05,1.29764891e-05,5.70609704e+04,5.95547889e+03
1.30000000e-09,2.55559706e-05,1.38536086e-05,9.35468000e+04,1.00047658e+04
1.40000000e-09,3.66289204e-05,1.47715328e-05,1.23929486e+05,8.72319688e+03
1.50000000e-09,5.06881551e-05,1.56517984e-05,1.58965670e+05,9.15092954e+03
1.60000000e-09,6.79583105e-05,1.65387402e-05,1.90407595e+05,8.47063569e+03
1.70000000e-09,8.84490786e-05,1.74225548e-05,2.22460608e+05,8.33274389e+03
1.80000000e-09,1.12151949e-04,1.83050046e-05,2.54074639e+05,9.90918597e+03
1.90000000e-09,1.39007713e-04,1.92110709e-05,2.82251710e+05,9.39445530e+03
2.00000000e-09,1.69061340e-04,2.00663526e-05,3.19253870e+05,8.63955294e+03
