time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.65769512e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07667690e-06,1.65298850e-05,1.54360161e+03,-9.41450266e+02
2.00000000e-10,5.31276478e-06,1.63887251e-05,3.20807041e+03,-1.87983300e+03
3.00000000e-10,5.72663680e-06,1.61547330e-05,5.12749937e+03,-2.79449200e+03
4.00000000e-10,6.35410955e-06,1.58315782e-05,7.52498591e+03,-3.65383759e+03
5.00000000e-10,7.25902703e-06,1.54290444e-05,1.07595131e+04,-4.35728123e+03
6.00000000e-10,8.55654047e-06,1.49732741e-05,1.55400673e+04,-4.65676963e+03
7.00000000e-10,1.04666154e-05,1.45271925e-05,2.33546895e+04,-4.08175525e+03
8.00000000e-10,1.34090574e-05,1.41854065e-05,3.65416725e+04,-2.70899659e+03
9.00000000e-10,1.79979935e-05,1.39964643e-05,5.67237923e+04,-7.88208937e+02
1.00000000e-09,2.53144740e-05,1.40676254e-05,9.25183761e+04,1.49638184e+03
1.10000000e-09,3.63088018e-05,1.41288701e-05,1.23242542e+05,3.58396681e+00
1.20000000e-09,5.02697395e-05,1.42091475e-05,1.58197521e+05,6.29197589e+02
1.30000000e-09,6.74572696e-05,1.42722350e-05,1.89244344e+05,9.73859903e+02
1.40000000e-09,8.78636764e-05,1.43423897e-05,2.21089661e+05,9.01574892e+02
1.50000000e-09,1.11472956e-04,1.44142517e-05,2.52942685e+05,6.14811866e+02
1.60000000e-09,1.38253392e-04,1.44833323e-05,2.82805331e+05,6.49799065e+02
1.70000000e-09,1.68219624e-04,1.45602577e-05,3.16621707e+05,8.14594206e+02
1.80000000e-09,2.01396448e-04,1.46327427e-05,3.46991751e+05,7.99376369e+02
1.90000000e-09,2.37782589e-04,1.47078739e-05,3.79133489e+05,7.02123253e+02
2.00000000e-09,2.77366219e-04,1.47830833e-05,4.11319401e+05,7.13144469e+02
2.10000000e-09,3.20041472e-04,1.48556932e-05,4.36708681e+05,6.33241364e+02
