time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.15070071e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03574566e-06,1.15897819e-05,7.22940389e+02,1.65558688e+03
2.00000000e-10,5.14789982e-06,1.18381698e-05,1.54592953e+03,3.31259709e+03
3.00000000e-10,5.35221948e-06,1.22522999e-05,2.58786392e+03,4.96585525e+03
4.00000000e-10,5.67767088e-06,1.28294416e-05,3.99784355e+03,6.56137855e+03
5.00000000e-10,6.17093871e-06,1.35592456e-05,5.98294552e+03,7.99100172e+03
6.00000000e-10,6.90243219e-06,1.44142445e-05,8.81601129e+03,9.01044608e+03
7.00000000e-10,7.97542419e-06,1.53324898e-05,1.28978661e+04,9.15176846e+03
8.00000000e-10,9.54990289e-06,1.61881099e-05,1.90682690e+04,7.59096250e+03
9.00000000e-10,1.19376537e-05,1.67766382e-05,2.97284934e+04,3.99277596e+03
1.00000000e-09,1.57072688e-05,1.70060809e-05,4.65882481e+04,6.71265078e+02
1.10000000e-09,2.15662318e-05,1.68024533e-05,7.40506436e+04,-5.21382053e+03
1.20000000e-09,3.10034835e-05,1.62490259e-05,1.12960320e+05,-4.27496506e+03
1.30000000e-09,4.35532350e-05,1.58332639e-05,1.41117770e+05,-5.04667331e+03
1.40000000e-09,5.93954236e-05,1.53691939e-05,1.72107118e+05,-4.52518274e+03
1.50000000e-09,7.83826689e-05,1.49047095e-05,2.04422411e+05,-4.59255386e+03
1.60000000e-09,1.00541352e-04,1.44430413e-05,2.36411758e+05,-4.50882517e+03
1.70000000e-09,1.25896912e-04,1.39886286e-05,2.70009810e+05,-4.25421580e+03
1.80000000e-09,1.54480907e-04,1.35294871e-05,3.01671629e+05,-5.05435731e+03
1.90000000e-09,1.86215810e-04,1.30759053e-05,3.34010667e+05,-4.03342965e+03
2.00000000e-09,2.21177860e-04,1.26143971e-05,3.64615368e+05,-4.16396482e+03
2.10000000e-09,2.59344366e-04,1.21622577e-05,3.96484962e+05,-4.58500826e+03
2.20000000e-09,3.00706958e-04,1.17120017e-05,4.28377671e+05,-4.36141252e+03
2.24500000e-09,3.20267474e-04,1.14623559e-05,4.36799448e+05,-6.96917920e+03
