time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.19664417e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04718036e-06,1.20439454e-05,9.52282058e+02,1.55065476e+03
2.00000000e-10,5.19395366e-06,1.22765078e-05,2.01041702e+03,3.09963824e+03
3.00000000e-10,5.45702715e-06,1.26634901e-05,3.30189267e+03,4.63470027e+03
4.00000000e-10,5.86750171e-06,1.32012246e-05,4.99303940e+03,6.10402929e+03
5.00000000e-10,6.47673504e-06,1.38781882e-05,7.32404261e+03,7.38873699e+03
6.00000000e-10,7.36548219e-06,1.46642023e-05,1.06577392e+04,8.22158570e+03
7.00000000e-10,8.66118544e-06,1.54896537e-05,1.56035393e+04,8.05495434e+03
8.00000000e-10,1.05853137e-05,1.62135583e-05,2.35967638e+04,6.07605467e+03
9.00000000e-10,1.35747704e-05,1.66660650e-05,3.72661130e+04,3.02624023e+03
1.00000000e-09,1.82439058e-05,1.68132443e-05,5.75067223e+04,-6.36154301e+02
1.10000000e-09,2.56922452e-05,1.64825325e-05,9.43427367e+04,-4.49618030e+03
1.20000000e-09,3.68318600e-05,1.61746419e-05,1.24309120e+05,-2.32231015e+03
1.30000000e-09,5.09488633e-05,1.58408912e-05,1.59532817e+05,-3.04312627e+03
1.40000000e-09,6.82782336e-05,1.55285628e-05,1.90919084e+05,-3.36809244e+03
1.50000000e-09,8.88285741e-05,1.52097697e-05,2.22709719e+05,-3.26546526e+03
1.60000000e-09,1.12580583e-04,1.48893210e-05,2.54080742e+05,-3.25912658e+03
1.70000000e-09,1.39496553e-04,1.45661544e-05,2.84134691e+05,-3.21055456e+03
1.80000000e-09,1.69615883e-04,1.42493532e-05,3.18213985e+05,-3.19652246e+03
1.90000000e-09,2.02929791e-04,1.39254960e-05,3.48723998e+05,-2.93859455e+03
2.00000000e-09,2.39460379e-04,1.36045665e-05,3.80347862e+05,-3.20933592e+03
2.10000000e-09,2.79189345e-04,1.32862875e-05,4.12453124e+05,-3.24438780e+03
2.19600000e-09,3.20233172e-04,1.29524290e-05,4.36750805e+05,-4.60942784e+03
