time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.96449517e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00756340e-06,1.95593158e-05,1.57442548e+02,-1.71453635e+03
2.00000000e-10,5.03404249e-06,1.93014265e-05,3.92611056e+02,-3.44576685e+03
3.00000000e-10,5.09174195e-06,1.88695679e-05,7.97890838e+02,-5.19447483e+03
4.00000000e-10,5.20298198e-06,1.82628265e-05,1.48434328e+03,-6.93472518e+03
5.00000000e-10,5.40244765e-06,1.74855888e-05,2.58602113e+03,-8.58378485e+03
6.00000000e-10,5.73867517e-06,1.65546237e-05,4.24373539e+03,-9.97477321e+03
7.00000000e-10,6.27420203e-06,1.55079277e-05,6.59089894e+03,-1.08422727e+04
8.00000000e-10,7.08349004e-06,1.44170570e-05,9.73808732e+03,-1.07751875e+04
9.00000000e-10,8.25438302e-06,1.34054202e-05,1.38801818e+04,-9.11374517e+03
1.00000000e-09,9.92298767e-06,1.26863974e-05,2.00634458e+04,-4.69299336e+03
1.10000000e-09,1.24728660e-05,1.25306156e-05,3.21714456e+04,1.29247221e+03
1.20000000e-09,1.65454529e-05,1.28567591e-05,5.01017500e+04,5.18736466e+03
1.30000000e-09,2.29044694e-05,1.36693726e-05,8.08494935e+04,1.05682494e+04
1.40000000e-09,3.29574345e-05,1.47056438e-05,1.16947903e+05,9.73609688e+03
1.50000000e-09,4.59958368e-05,1.56650428e-05,1.47976240e+05,9.40905167e+03
1.60000000e-09,6.23332374e-05,1.66581878e-05,1.77855627e+05,8.97686226e+03
1.70000000e-09,8.18463702e-05,1.76329904e-05,2.09562133e+05,8.70969912e+03
1.80000000e-09,1.04535290e-04,1.85795627e-05,2.42855370e+05,7.99494092e+03
1.90000000e-09,1.30458635e-04,1.95141256e-05,2.77637363e+05,1.00202592e+04
