time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.90468125e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02178477e-06,1.89608460e-05,4.42928494e+02,-1.72070899e+03
2.00000000e-10,5.09161216e-06,1.87024682e-05,9.77018798e+02,-3.44810218e+03
3.00000000e-10,5.22372238e-06,1.82708724e-05,1.70796531e+03,-5.18299570e+03
4.00000000e-10,5.44415784e-06,1.76670078e-05,2.76798155e+03,-6.88167571e+03
5.00000000e-10,5.79376670e-06,1.68990350e-05,4.32346241e+03,-8.44329717e+03
6.00000000e-10,6.33179563e-06,1.59896108e-05,6.57152971e+03,-9.66448882e+03
7.00000000e-10,7.13868145e-06,1.49893486e-05,9.74238515e+03,-1.01815945e+04
8.00000000e-10,8.32216080e-06,1.39971239e-05,1.41863164e+04,-9.36845713e+03
9.00000000e-10,1.00512818e-05,1.31940217e-05,2.09910933e+04,-6.21749554e+03
1.00000000e-09,1.27112454e-05,1.28138888e-05,3.33692758e+04,-1.50083324e+03
1.10000000e-09,1.69177855e-05,1.28449485e-05,5.16666695e+04,2.27321270e+03
1.20000000e-09,2.35070812e-05,1.33967689e-05,8.39893112e+04,8.00349750e+03
1.30000000e-09,3.38451222e-05,1.41290268e-05,1.18864310e+05,6.13310132e+03
1.40000000e-09,4.71328994e-05,1.47880017e-05,1.51070969e+05,6.92130535e+03
1.50000000e-09,6.37122207e-05,1.54658314e-05,1.81110132e+05,6.51008151e+03
1.60000000e-09,8.34793872e-05,1.61433249e-05,2.12981310e+05,6.25184801e+03
1.70000000e-09,1.06434276e-04,1.68086668e-05,2.46159125e+05,6.08252899e+03
1.80000000e-09,1.32607343e-04,1.74763404e-05,2.78304936e+05,7.45809922e+03
1.90000000e-09,1.61922844e-04,1.81559104e-05,3.08294313e+05,5.79354733e+03
2.00000000e-09,1.94485466e-04,1.88051884e-05,3.41488671e+05,7.84643363e+03
2.10000000e-09,2.30211369e-04,1.94480834e-05,3.75490971e+05,6.84425326e+03
2.20000000e-09,2.69148388e-04,2.01110791e-05,4.07576811e+05,6.49362057e+03
