time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.75742068e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05181376e-06,1.75054096e-05,1.04542992e+03,-1.37673977e+03
2.00000000e-10,5.21289749e-06,1.72985690e-05,2.20623090e+03,-2.76197924e+03
3.00000000e-10,5.50173107e-06,1.69526374e-05,3.62898858e+03,-4.15751413e+03
4.00000000e-10,5.95231660e-06,1.64694370e-05,5.46497250e+03,-5.48223177e+03
5.00000000e-10,6.61833576e-06,1.58621361e-05,8.01996711e+03,-6.62494413e+03
6.00000000e-10,7.59320232e-06,1.51601034e-05,1.17321960e+04,-7.29679208e+03
7.00000000e-10,9.03456063e-06,1.44400547e-05,1.75635248e+04,-6.82377952e+03
8.00000000e-10,1.12537749e-05,1.38676003e-05,2.79062689e+04,-4.32058614e+03
9.00000000e-10,1.48670753e-05,1.35752903e-05,4.55375873e+04,-1.67618949e+03
1.00000000e-09,2.06761008e-05,1.36073751e-05,7.41164652e+04,3.17921210e+03
1.10000000e-09,3.03848371e-05,1.39947874e-05,1.18789763e+05,2.85791646e+03
1.20000000e-09,4.35305956e-05,1.42130233e-05,1.43080851e+05,2.08441259e+03
1.30000000e-09,5.90251226e-05,1.44333125e-05,1.69264415e+05,2.81407786e+03
1.40000000e-09,7.79742995e-05,1.47011838e-05,2.04102050e+05,2.41969353e+03
1.50000000e-09,9.96465750e-05,1.49476025e-05,2.34194517e+05,2.56162512e+03
1.60000000e-09,1.24604093e-04,1.52028922e-05,2.61667955e+05,2.52829401e+03
1.70000000e-09,1.52596955e-04,1.54538082e-05,2.94176439e+05,2.62810554e+03
1.80000000e-09,1.83689363e-04,1.57036097e-05,3.25721296e+05,2.66828510e+03
1.90000000e-09,2.17945400e-04,1.59519087e-05,3.57383293e+05,2.28595144e+03
2.00000000e-09,2.55495941e-04,1.61868838e-05,3.93318326e+05,2.57308935e+03
2.10000000e-09,2.96384576e-04,1.64269063e-05,4.26741629e+05,1.99192573e+03
2.15500000e-09,3.20195573e-04,1.65927875e-05,4.35188299e+05,3.57233423e+03
