time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.75374358e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05270923e-06,1.74692890e-05,1.06344011e+03,-1.36381244e+03
2.00000000e-10,5.21654183e-06,1.72643520e-05,2.24353439e+03,-2.73706595e+03
3.00000000e-10,5.51017766e-06,1.69214491e-05,3.68752544e+03,-4.12126318e+03
4.00000000e-10,5.96758579e-06,1.64426607e-05,5.54379720e+03,-5.43052805e+03
5.00000000e-10,6.64301065e-06,1.58411425e-05,8.13005692e+03,-6.56044856e+03
6.00000000e-10,7.63092232e-06,1.51463642e-05,1.18896085e+04,-7.21578977e+03
7.00000000e-10,9.09216277e-06,1.44355886e-05,1.78165209e+04,-6.71702250e+03
8.00000000e-10,1.13464460e-05,1.38745063e-05,2.83723359e+04,-4.21898314e+03
9.00000000e-10,1.50180455e-05,1.35885814e-05,4.62306177e+04,-1.63454064e+03
1.00000000e-09,2.09226729e-05,1.36305498e-05,7.55156722e+04,3.25433938e+03
1.10000000e-09,3.07778786e-05,1.40064703e-05,1.19838314e+05,2.63252743e+03
1.20000000e-09,4.40026819e-05,1.42129523e-05,1.43836535e+05,1.99009348e+03
1.30000000e-09,5.95840112e-05,1.44266511e-05,1.70691440e+05,2.79445953e+03
1.40000000e-09,7.86463999e-05,1.46845574e-05,2.04851056e+05,2.32279126e+03
1.50000000e-09,1.00418549e-04,1.49228215e-05,2.35732781e+05,2.49534300e+03
1.60000000e-09,1.25465396e-04,1.51687501e-05,2.62581959e+05,2.42188592e+03
1.70000000e-09,1.53564975e-04,1.54117649e-05,2.94929430e+05,2.52620604e+03
1.80000000e-09,1.84761234e-04,1.56534214e-05,3.26486939e+05,2.55689187e+03
1.90000000e-09,2.19122466e-04,1.58922611e-05,3.58733615e+05,2.10794025e+03
2.00000000e-09,2.56790760e-04,1.61212976e-05,3.94178225e+05,2.57854724e+03
2.10000000e-09,2.97790862e-04,1.63520207e-05,4.28202319e+05,2.05353372e+03
2.15200000e-09,3.20321581e-04,1.65063358e-05,4.35190003e+05,3.42683882e+03
