time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.81280633e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03801677e-06,1.80508461e-05,7.68906569e+02,-1.54678974e+03
2.00000000e-10,5.15727002e-06,1.78180363e-05,1.64222967e+03,-3.10895436e+03
3.00000000e-10,5.37386248e-06,1.74296420e-05,2.73968447e+03,-4.65453993e+03
4.00000000e-10,5.71858736e-06,1.68884203e-05,4.24000459e+03,-6.15870961e+03
5.00000000e-10,6.24082791e-06,1.62045277e-05,6.32777089e+03,-7.47276740e+03
6.00000000e-10,7.01705180e-06,1.54067086e-05,9.37255208e+03,-8.37616050e+03
7.00000000e-10,8.16443603e-06,1.45611699e-05,1.38815924e+04,-8.30383461e+03
8.00000000e-10,9.88302890e-06,1.38144615e-05,2.11758518e+04,-6.16620982e+03
9.00000000e-10,1.26120172e-05,1.33986136e-05,3.47412324e+04,-2.24725752e+03
1.00000000e-09,1.70661394e-05,1.33231452e-05,5.55353601e+04,9.78655476e+02
1.10000000e-09,2.43322589e-05,1.37308666e-05,9.42202264e+04,6.06460921e+03
1.20000000e-09,3.58223992e-05,1.42276433e-05,1.30154755e+05,3.93598067e+03
1.30000000e-09,4.99847390e-05,1.46209071e-05,1.53102081e+05,3.93018630e+03
1.40000000e-09,6.68435840e-05,1.50322493e-05,1.89170405e+05,4.23870859e+03
1.50000000e-09,8.70878196e-05,1.54621346e-05,2.14057238e+05,4.30760525e+03
1.60000000e-09,1.10215174e-04,1.58661676e-05,2.48635783e+05,4.44346846e+03
1.70000000e-09,1.36371287e-04,1.62744540e-05,2.79817898e+05,3.64029401e+03
1.80000000e-09,1.65699599e-04,1.66883951e-05,3.09625239e+05,3.15572432e+03
1.90000000e-09,1.98198216e-04,1.70837934e-05,3.42465158e+05,3.35146924e+03
2.00000000e-09,2.33926336e-04,1.74834686e-05,3.73793515e+05,4.60629226e+03
2.10000000e-09,2.72883783e-04,1.78682833e-05,4.06883919e+05,2.73150388e+03
2.20000000e-09,3.15234475e-04,1.82824101e-05,4.35075817e+05,5.77476752e+03
2.21100000e-09,3.20021771e-04,1.83479340e-05,4.35264892e+05,6.12303940e+03
