time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.50168565e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08768699e-06,1.50163227e-05,1.76532877e+03,-1.06837670e+01
2.00000000e-10,5.35775697e-06,1.50147179e-05,3.67176844e+03,-2.14144616e+01
3.00000000e-10,5.83179999e-06,1.50120446e-05,5.87176601e+03,-3.19825672e+01
4.00000000e-10,6.54926017e-06,1.50083452e-05,8.60628132e+03,-4.18666630e+01
5.00000000e-10,7.58688364e-06,1.50037335e-05,1.23878448e+04,-4.98403594e+01
6.00000000e-10,9.09750176e-06,1.49985693e-05,1.83435832e+04,-5.18323216e+01
7.00000000e-10,1.14115820e-05,1.49938336e-05,2.90042908e+04,-4.06227761e+01
8.00000000e-10,1.51425108e-05,1.49905731e-05,4.68815214e+04,-2.46308808e+01
9.00000000e-10,2.11662529e-05,1.49896099e-05,7.71479004e+04,1.04309033e+01
1.00000000e-09,3.11488073e-05,1.49908830e-05,1.20494609e+05,1.86678180e+00
1.10000000e-09,4.44295869e-05,1.49906183e-05,1.44392364e+05,-3.18908087e+00
1.20000000e-09,6.00812523e-05,1.49905600e-05,1.71935490e+05,9.91267335e+00
1.30000000e-09,7.92306673e-05,1.49909880e-05,2.05414629e+05,-7.20722682e-01
1.40000000e-09,1.01083214e-04,1.49912692e-05,2.36941992e+05,8.43952326e+00
1.50000000e-09,1.26197457e-04,1.49914347e-05,2.63361597e+05,3.16586857e+00
1.60000000e-09,1.54379722e-04,1.49918194e-05,2.95514094e+05,1.29271855e+00
1.70000000e-09,1.85656921e-04,1.49921942e-05,3.27106451e+05,2.05615596e+00
1.80000000e-09,2.20102359e-04,1.49926075e-05,3.59920186e+05,6.74643415e+00
1.90000000e-09,2.57860453e-04,1.49930693e-05,3.94761013e+05,2.64688485e+00
2.00000000e-09,2.98949239e-04,1.49935238e-05,4.29138835e+05,5.05117258e+00
2.04900000e-09,3.20187558e-04,1.49935881e-05,4.35125857e+05,-5.72563427e-01
