time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.80349511e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04053953e-06,1.79582893e-05,8.19349017e+02,-1.53475890e+03
2.00000000e-10,5.16726891e-06,1.77280533e-05,1.74172198e+03,-3.06865686e+03
3.00000000e-10,5.39650223e-06,1.73449971e-05,2.89456970e+03,-4.58906029e+03
4.00000000e-10,5.75994286e-06,1.68113818e-05,4.45889374e+03,-6.06950067e+03
5.00000000e-10,6.30759104e-06,1.61380396e-05,6.62600296e+03,-7.35334802e+03
6.00000000e-10,7.11892880e-06,1.53540146e-05,9.78266490e+03,-8.21542168e+03
7.00000000e-10,8.31707152e-06,1.45278546e-05,1.45071688e+04,-8.06649420e+03
8.00000000e-10,1.01191866e-05,1.38117123e-05,2.22938852e+04,-5.78655352e+03
9.00000000e-10,1.30019626e-05,1.34248417e-05,3.66825287e+04,-2.10571505e+03
1.00000000e-09,1.76876313e-05,1.33623597e-05,5.84216299e+04,1.31657671e+03
1.10000000e-09,2.53903058e-05,1.37916192e-05,9.95028680e+04,5.71147856e+03
1.20000000e-09,3.72584575e-05,1.42310639e-05,1.32657844e+05,3.56599845e+03
1.30000000e-09,5.16719337e-05,1.45884298e-05,1.55616697e+05,3.57934349e+03
1.40000000e-09,6.89333095e-05,1.49748549e-05,1.93020338e+05,3.94380655e+03
1.50000000e-09,8.94438166e-05,1.53693163e-05,2.16659848e+05,3.91991903e+03
1.60000000e-09,1.12951103e-04,1.57463753e-05,2.51139256e+05,4.08583476e+03
1.70000000e-09,1.39458654e-04,1.61200562e-05,2.83607202e+05,3.91121421e+03
1.80000000e-09,1.69119881e-04,1.64977877e-05,3.14517237e+05,3.43156609e+03
1.90000000e-09,2.01972306e-04,1.68700158e-05,3.46134539e+05,3.98497311e+03
2.00000000e-09,2.38034980e-04,1.72483493e-05,3.76178705e+05,4.23103473e+03
2.10000000e-09,2.77373143e-04,1.75908979e-05,4.12012046e+05,3.31607161e+03
2.20000000e-09,3.20003204e-04,1.80092181e-05,4.35252371e+05,5.75465402e+03
