time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.82817968e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03384827e-06,1.82036888e-05,6.85140322e+02,-1.56413110e+03
2.00000000e-10,5.14042635e-06,1.79681464e-05,1.47302913e+03,-3.15286484e+03
3.00000000e-10,5.33565998e-06,1.75732078e-05,2.47907245e+03,-4.73990664e+03
4.00000000e-10,5.64889213e-06,1.70217925e-05,3.86780281e+03,-6.27762765e+03
5.00000000e-10,6.12816514e-06,1.63232108e-05,5.82656904e+03,-7.64394533e+03
6.00000000e-10,6.84503989e-06,1.55053235e-05,8.68350750e+03,-8.61574985e+03
7.00000000e-10,7.90772686e-06,1.46301104e-05,1.28537016e+04,-8.67522993e+03
8.00000000e-10,9.49025569e-06,1.38336977e-05,1.93671828e+04,-6.80992412e+03
9.00000000e-10,1.19659749e-05,1.33597544e-05,3.14566562e+04,-2.59064319e+03
1.00000000e-09,1.60287341e-05,1.32639966e-05,5.08529901e+04,5.97065162e+02
1.10000000e-09,2.25835653e-05,1.36165441e-05,8.48398927e+04,6.37441881e+03
1.20000000e-09,3.33223535e-05,1.42091804e-05,1.25517481e+05,4.67632464e+03
1.30000000e-09,4.70337775e-05,1.46666412e-05,1.48618388e+05,4.56702102e+03
1.40000000e-09,6.32257044e-05,1.51267382e-05,1.80460542e+05,4.62788017e+03
1.50000000e-09,8.29443854e-05,1.56126811e-05,2.09587197e+05,4.94744923e+03
1.60000000e-09,1.05396345e-04,1.60656862e-05,2.43807925e+05,4.79945565e+03
1.70000000e-09,1.30981541e-04,1.65511299e-05,2.70582577e+05,3.68395558e+03
1.80000000e-09,1.59728970e-04,1.70211161e-05,3.00448949e+05,4.12241193e+03
1.90000000e-09,1.91581665e-04,1.74698672e-05,3.32929331e+05,3.47779074e+03
2.00000000e-09,2.26648712e-04,1.78903310e-05,3.68674239e+05,3.70642543e+03
2.10000000e-09,2.65002984e-04,1.83433369e-05,3.98629524e+05,4.91113008e+03
2.20000000e-09,3.06725280e-04,1.87618884e-05,4.33532811e+05,5.50646229e+03
2.23100000e-09,3.20201605e-04,1.89478042e-05,4.35294395e+05,6.56091597e+03
