time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.63162029e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07693465e-06,1.62760218e-05,1.54969940e+03,-8.04270489e+02
2.00000000e-10,5.31445397e-06,1.61551554e-05,3.23558002e+03,-1.61389493e+03
3.00000000e-10,5.73384039e-06,1.59533149e-05,5.21572503e+03,-2.41992645e+03
4.00000000e-10,6.37284397e-06,1.56731575e-05,7.67269415e+03,-3.16979339e+03
5.00000000e-10,7.29832541e-06,1.53238748e-05,1.10354292e+04,-3.77714082e+03
6.00000000e-10,8.64039876e-06,1.49304528e-05,1.62336236e+04,-3.98686931e+03
7.00000000e-10,1.06700253e-05,1.45590643e-05,2.52707616e+04,-3.23969964e+03
8.00000000e-10,1.39284620e-05,1.43026706e-05,4.11447841e+04,-1.91417210e+03
9.00000000e-10,1.91786336e-05,1.41953853e-05,6.62291509e+04,2.32978975e+02
1.00000000e-09,2.79330355e-05,1.43226266e-05,1.10498372e+05,1.28044290e+03
1.10000000e-09,4.05166069e-05,1.43653237e-05,1.38049318e+05,1.81500712e+02
1.20000000e-09,5.54751067e-05,1.43854854e-05,1.61539131e+05,4.04445126e+02
1.30000000e-09,7.36336535e-05,1.44632900e-05,1.99124247e+05,3.78072161e+02
1.40000000e-09,9.47075702e-05,1.45056134e-05,2.24155457e+05,8.01314720e+02
1.50000000e-09,1.19015359e-04,1.45694637e-05,2.56511079e+05,4.55778752e+02
1.60000000e-09,1.46298027e-04,1.46323047e-05,2.89263985e+05,5.04741145e+02
1.70000000e-09,1.76704909e-04,1.46938781e-05,3.20834426e+05,5.38996772e+02
1.80000000e-09,2.10289863e-04,1.47555694e-05,3.51505930e+05,5.62937792e+02
1.90000000e-09,2.47082376e-04,1.48192492e-05,3.84191603e+05,7.05650292e+02
2.00000000e-09,2.87259548e-04,1.48838865e-05,4.17821033e+05,6.26545509e+02
2.07700000e-09,3.20352869e-04,1.49320155e-05,4.35141449e+05,5.79901166e+02
