time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.54154916e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08540626e-06,1.54023361e-05,1.71934295e+03,-2.63258920e+02
2.00000000e-10,5.34841548e-06,1.53628098e-05,3.57549564e+03,-5.27218003e+02
3.00000000e-10,5.81000553e-06,1.52970356e-05,5.71749714e+03,-7.86454322e+02
4.00000000e-10,6.50848445e-06,1.52061492e-05,8.37647768e+03,-1.02757804e+03
5.00000000e-10,7.51819873e-06,1.50930534e-05,1.20495089e+04,-1.22136616e+03
6.00000000e-10,8.98663803e-06,1.49664684e-05,1.78158516e+04,-1.27209679e+03
7.00000000e-10,1.12295569e-05,1.48499338e-05,2.80810174e+04,-1.00024024e+03
8.00000000e-10,1.48451657e-05,1.47701447e-05,4.54835726e+04,-6.00729816e+02
9.00000000e-10,2.06740377e-05,1.47443067e-05,7.44022993e+04,2.31224815e+02
1.00000000e-09,3.03746904e-05,1.47798905e-05,1.18499014e+05,1.38305541e+02
1.10000000e-09,4.35014188e-05,1.47784232e-05,1.42915280e+05,-3.70939827e+01
1.20000000e-09,5.89801612e-05,1.47789254e-05,1.69092221e+05,2.29115161e+02
1.30000000e-09,7.79104850e-05,1.47942486e-05,2.03948309e+05,2.27818528e+01
1.40000000e-09,9.95649248e-05,1.48031397e-05,2.33966120e+05,2.49826893e+02
1.50000000e-09,1.24506609e-04,1.48119453e-05,2.61508937e+05,7.54398782e+01
1.60000000e-09,1.52481112e-04,1.48247687e-05,2.94034792e+05,6.71620342e+01
1.70000000e-09,1.83555640e-04,1.48371047e-05,3.25583260e+05,7.98825372e+01
1.80000000e-09,2.17794274e-04,1.48497596e-05,3.57221533e+05,1.52381999e+02
1.90000000e-09,2.55324976e-04,1.48643160e-05,3.93097174e+05,1.21969262e+02
2.00000000e-09,2.96196170e-04,1.48779722e-05,4.26458446e+05,1.73601953e+02
2.05600000e-09,3.20433916e-04,1.48829787e-05,4.35132237e+05,4.55551133e+01
