time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.61423181e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07978592e-06,1.61068108e-05,1.60718695e+03,-7.10853397e+02
2.00000000e-10,5.32613503e-06,1.59999251e-05,3.35605241e+03,-1.42796207e+03
3.00000000e-10,5.76041725e-06,1.58215023e-05,5.38757054e+03,-2.13507440e+03
4.00000000e-10,6.41903980e-06,1.55748098e-05,7.89905494e+03,-2.78736611e+03
5.00000000e-10,7.37120864e-06,1.52681305e-05,1.13541776e+04,-3.31141325e+03
6.00000000e-10,8.75305454e-06,1.49241957e-05,1.67331540e+04,-3.47125629e+03
7.00000000e-10,1.08498804e-05,1.46033033e-05,2.61620513e+04,-2.77510441e+03
8.00000000e-10,1.42232835e-05,1.43840010e-05,4.25487146e+04,-1.63734584e+03
9.00000000e-10,1.96559370e-05,1.42996012e-05,6.87822598e+04,3.81247419e+02
1.00000000e-09,2.87253033e-05,1.44111705e-05,1.13408896e+05,9.18219738e+02
1.10000000e-09,4.14979709e-05,1.44366059e-05,1.39670365e+05,1.03261358e+02
1.20000000e-09,5.66238752e-05,1.44503883e-05,1.63714909e+05,4.42653722e+02
1.30000000e-09,7.50458015e-05,1.45132950e-05,2.00737694e+05,2.66941749e+02
1.40000000e-09,9.63013342e-05,1.45478753e-05,2.27261133e+05,7.52928483e+02
1.50000000e-09,1.20832146e-04,1.45963648e-05,2.58115022e+05,3.43257463e+02
1.60000000e-09,1.48345780e-04,1.46470410e-05,2.90853542e+05,3.83921366e+02
1.70000000e-09,1.78975289e-04,1.46964585e-05,3.22414810e+05,4.12816857e+02
1.80000000e-09,2.12776594e-04,1.47459071e-05,3.53115070e+05,4.44012318e+02
1.90000000e-09,2.49805814e-04,1.47983271e-05,3.87540201e+05,5.92261905e+02
2.00000000e-09,2.90216097e-04,1.48501210e-05,4.20136589e+05,5.40509984e+02
2.07000000e-09,3.20377916e-04,1.48843176e-05,4.35140565e+05,4.23053940e+02
