time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.51408770e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08697734e-06,1.51364160e-05,1.75101845e+03,-8.92799930e+01
2.00000000e-10,5.35484933e-06,1.51230072e-05,3.64178951e+03,-1.78904004e+02
3.00000000e-10,5.82501278e-06,1.51006780e-05,5.82368662e+03,-2.67093694e+02
4.00000000e-10,6.53655164e-06,1.50697920e-05,8.53455834e+03,-3.49433216e+02
5.00000000e-10,7.56545627e-06,1.50313110e-05,1.22820961e+04,-4.15780671e+02
6.00000000e-10,9.06287714e-06,1.49882266e-05,1.81780842e+04,-4.32604831e+02
7.00000000e-10,1.13546756e-05,1.49486694e-05,2.87158354e+04,-3.39355506e+02
8.00000000e-10,1.50496246e-05,1.49214828e-05,4.64447194e+04,-2.05236002e+02
9.00000000e-10,2.10121464e-05,1.49132059e-05,7.62885755e+04,8.47590610e+01
1.00000000e-09,3.09081501e-05,1.49243161e-05,1.19897275e+05,2.50384219e+01
1.10000000e-09,4.41416410e-05,1.49226244e-05,1.43935885e+05,-2.22791452e+01
1.20000000e-09,5.97388758e-05,1.49223242e-05,1.71036719e+05,8.17470557e+01
1.30000000e-09,7.88215428e-05,1.49264191e-05,2.04961052e+05,-1.75744934e+00
1.40000000e-09,1.00611813e-04,1.49289718e-05,2.36040892e+05,7.57897644e+01
1.50000000e-09,1.25673462e-04,1.49308434e-05,2.62752534e+05,2.50388902e+01
1.60000000e-09,1.53791773e-04,1.49344203e-05,2.95050606e+05,1.42287764e+01
1.70000000e-09,1.85006281e-04,1.49378772e-05,3.26621011e+05,1.96901493e+01
1.80000000e-09,2.19386940e-04,1.49415771e-05,3.59036273e+05,5.53773696e+01
1.90000000e-09,2.57075485e-04,1.49457904e-05,3.94281124e+05,2.76253785e+01
2.00000000e-09,2.98096282e-04,1.49498428e-05,4.28372077e+05,4.89497552e+01
2.05100000e-09,3.20192310e-04,1.49507200e-05,4.35127751e+05,1.47563570e+00
