time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.57881256e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08327505e-06,1.57631753e-05,1.67638657e+03,-4.99217274e+02
2.00000000e-10,5.33969501e-06,1.56882525e-05,3.48573203e+03,-9.98953911e+02
3.00000000e-10,5.78968887e-06,1.55636989e-05,5.57400189e+03,-1.48846691e+03
4.00000000e-10,6.47055891e-06,1.53918274e-05,8.16358768e+03,-1.94147262e+03
5.00000000e-10,7.45448515e-06,1.51783135e-05,1.17373830e+04,-2.30425402e+03
6.00000000e-10,8.88412178e-06,1.49394426e-05,1.73318855e+04,-2.40313761e+03
7.00000000e-10,1.10617468e-05,1.47187047e-05,2.72282024e+04,-1.89708704e+03
8.00000000e-10,1.45703994e-05,1.45682910e-05,4.41894742e+04,-1.12657299e+03
9.00000000e-10,2.02220851e-05,1.45159139e-05,7.18896069e+04,3.78547633e+02
1.00000000e-09,2.96501992e-05,1.45894579e-05,1.16420515e+05,4.37327167e+02
1.10000000e-09,4.26267794e-05,1.45963083e-05,1.41509181e+05,3.43034830e+00
1.20000000e-09,5.79487410e-05,1.46015840e-05,1.66592171e+05,3.88187476e+02
1.30000000e-09,7.66627000e-05,1.46383435e-05,2.02556204e+05,1.15761017e+02
1.40000000e-09,9.81380849e-05,1.46590163e-05,2.31039815e+05,5.14961343e+02
1.50000000e-09,1.22907641e-04,1.46842361e-05,2.59976263e+05,1.82221022e+02
1.60000000e-09,1.50682793e-04,1.47141863e-05,2.92654016e+05,1.98031937e+02
1.70000000e-09,1.81564500e-04,1.47431630e-05,3.24201471e+05,2.18944996e+02
1.80000000e-09,2.15611992e-04,1.47722538e-05,3.55180761e+05,2.77780537e+02
1.90000000e-09,2.52922852e-04,1.48046129e-05,3.91033025e+05,3.39860948e+02
2.00000000e-09,2.93592758e-04,1.48353657e-05,4.23618481e+05,3.64942621e+02
2.06200000e-09,3.20379806e-04,1.48515644e-05,4.35136887e+05,1.93101177e+02
