time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49343446e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08740775e-06,1.49364237e-05,1.75969764e+03,4.16111965e+01
2.00000000e-10,5.35661274e-06,1.49426737e-05,3.65996956e+03,8.33963389e+01
3.00000000e-10,5.82912867e-06,1.49530837e-05,5.85283890e+03,1.24534357e+02
4.00000000e-10,6.54425721e-06,1.49674870e-05,8.57803525e+03,1.62983607e+02
5.00000000e-10,7.57844610e-06,1.49854383e-05,1.23461821e+04,1.93987157e+02
6.00000000e-10,9.08386330e-06,1.50055387e-05,1.82783240e+04,2.01778359e+02
7.00000000e-10,1.13891612e-05,1.50239803e-05,2.88906630e+04,1.58195485e+02
8.00000000e-10,1.51059217e-05,1.50366682e-05,4.67094163e+04,9.58275099e+01
9.00000000e-10,2.11055125e-05,1.50404616e-05,7.68095013e+04,-4.02017672e+01
1.00000000e-09,3.10541370e-05,1.50354156e-05,1.20261706e+05,-8.98149189e+00
1.10000000e-09,4.43163704e-05,1.50363518e-05,1.44213048e+05,1.16210516e+01
1.20000000e-09,5.99465463e-05,1.50365455e-05,1.71580495e+05,-3.84370519e+01
1.30000000e-09,7.90698452e-05,1.50347826e-05,2.05236339e+05,2.02066700e+00
1.40000000e-09,1.00897813e-04,1.50336496e-05,2.36590113e+05,-3.38885128e+01
1.50000000e-09,1.25991472e-04,1.50329156e-05,2.63118120e+05,-1.20179344e+01
1.60000000e-09,1.54148667e-04,1.50313498e-05,2.95331160e+05,-5.64447835e+00
1.70000000e-09,1.85401259e-04,1.50298303e-05,3.26913779e+05,-8.43215277e+00
1.80000000e-09,2.19821191e-04,1.50281760e-05,3.59568853e+05,-2.61220348e+01
1.90000000e-09,2.57552096e-04,1.50263120e-05,3.94575006e+05,-1.12898600e+01
2.00000000e-09,2.98614136e-04,1.50244960e-05,4.28846278e+05,-2.09820680e+01
2.05000000e-09,3.20282852e-04,1.50241851e-05,4.35126917e+05,9.88580177e-01
