time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.26426709e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05709757e-06,1.27076311e-05,1.15174492e+03,1.30045163e+03
2.00000000e-10,5.23442760e-06,1.29032289e-05,2.42695424e+03,2.61471881e+03
3.00000000e-10,5.55144978e-06,1.32309397e-05,3.96776056e+03,3.93340480e+03
4.00000000e-10,6.04167979e-06,1.36870047e-05,5.92484613e+03,5.16552472e+03
5.00000000e-10,6.76270747e-06,1.42588823e-05,8.66139272e+03,6.22851666e+03
6.00000000e-10,7.81402423e-06,1.49164551e-05,1.26566856e+04,6.80151513e+03
7.00000000e-10,9.37296357e-06,1.55801836e-05,1.90742505e+04,6.18295892e+03
8.00000000e-10,1.18007974e-05,1.60865641e-05,3.06584417e+04,3.75462558e+03
9.00000000e-10,1.57550447e-05,1.63420822e-05,4.95986183e+04,1.38669027e+03
1.00000000e-09,2.21399555e-05,1.62536815e-05,8.24030673e+04,-3.38753492e+03
1.10000000e-09,3.26587976e-05,1.59413451e-05,1.24150836e+05,-1.78387406e+03
1.20000000e-09,4.62435524e-05,1.57825183e-05,1.47360842e+05,-1.57119283e+03
1.30000000e-09,6.22629546e-05,1.55942484e-05,1.77861046e+05,-2.58117530e+03
1.40000000e-09,8.18216151e-05,1.53848909e-05,2.08356252e+05,-1.89149733e+03
1.50000000e-09,1.04090489e-04,1.51811859e-05,2.42043602e+05,-2.09751196e+03
1.60000000e-09,1.29537906e-04,1.49784821e-05,2.68193516e+05,-2.02191640e+03
1.70000000e-09,1.58121401e-04,1.47718919e-05,2.98876387e+05,-2.03273210e+03
1.80000000e-09,1.89803443e-04,1.45676118e-05,3.30947251e+05,-1.94334154e+03
1.90000000e-09,2.24681775e-04,1.43693840e-05,3.65909054e+05,-1.78367087e+03
2.00000000e-09,2.62864833e-04,1.41668190e-05,3.97653442e+05,-2.19998128e+03
2.10000000e-09,3.04396887e-04,1.39714557e-05,4.32479903e+05,-2.36001519e+03
2.13600000e-09,3.20032474e-04,1.38777642e-05,4.35167675e+05,-2.80017912e+03
