time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.53396841e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08583992e-06,1.53289285e-05,1.72808542e+03,-2.15239420e+02
2.00000000e-10,5.35019093e-06,1.52966093e-05,3.59378405e+03,-4.31122209e+02
3.00000000e-10,5.81414534e-06,1.52428173e-05,5.74677348e+03,-6.43254996e+02
4.00000000e-10,6.51622237e-06,1.51684669e-05,8.42001456e+03,-8.40772017e+02
5.00000000e-10,7.53121831e-06,1.50759164e-05,1.21134985e+04,-9.99628301e+02
6.00000000e-10,9.00762516e-06,1.49723179e-05,1.79152755e+04,-1.04085708e+03
7.00000000e-10,1.12639734e-05,1.48770163e-05,2.82557237e+04,-8.17848590e+02
8.00000000e-10,1.49014401e-05,1.48116982e-05,4.57482190e+04,-4.92191521e+02
9.00000000e-10,2.07669448e-05,1.47908891e-05,7.49201895e+04,1.93589337e+02
1.00000000e-09,3.05220155e-05,1.48193757e-05,1.18895826e+05,9.82155594e+01
1.10000000e-09,4.36785158e-05,1.48173656e-05,1.43198343e+05,-3.67985464e+01
1.20000000e-09,5.91896980e-05,1.48174427e-05,1.69622521e+05,1.90523418e+02
1.30000000e-09,7.81626908e-05,1.48292524e-05,2.04229023e+05,1.22797091e+01
1.40000000e-09,9.98543224e-05,1.48362054e-05,2.34548015e+05,1.99109908e+02
1.50000000e-09,1.24829646e-04,1.48426544e-05,2.61839815e+05,6.01759770e+01
1.60000000e-09,1.52844114e-04,1.48526291e-05,2.94314405e+05,4.89373512e+01
1.70000000e-09,1.83957429e-04,1.48622231e-05,3.25866209e+05,5.98603048e+01
1.80000000e-09,2.18235105e-04,1.48721534e-05,3.57698831e+05,1.27246059e+02
1.90000000e-09,2.55809848e-04,1.48835910e-05,3.93445891e+05,9.00565146e+01
2.00000000e-09,2.96722182e-04,1.48943592e-05,4.27009825e+05,1.36763186e+02
2.05400000e-09,3.20099941e-04,1.48978672e-05,4.35131026e+05,2.80108488e+01
