time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.16887674e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03305053e-06,1.17670460e-05,6.69118187e+02,1.56745270e+03
2.00000000e-10,5.13719204e-06,1.20030471e-05,1.44015847e+03,3.15882936e+03
3.00000000e-10,5.32829554e-06,1.23989913e-05,2.42884068e+03,4.75374281e+03
4.00000000e-10,5.63547014e-06,1.29521007e-05,3.79591149e+03,6.29732786e+03
5.00000000e-10,6.10644303e-06,1.36531606e-05,5.73035032e+03,7.67353404e+03
6.00000000e-10,6.81188123e-06,1.44745357e-05,8.55050337e+03,8.65786182e+03
7.00000000e-10,7.85837486e-06,1.53550640e-05,1.26580761e+04,8.74266809e+03
8.00000000e-10,9.41538546e-06,1.61607039e-05,1.90307056e+04,6.93213662e+03
9.00000000e-10,1.18434849e-05,1.66470451e-05,3.08249211e+04,2.67334747e+03
1.00000000e-09,1.58304992e-05,1.67468105e-05,4.99644837e+04,-5.49941916e+02
1.10000000e-09,2.22532632e-05,1.64067395e-05,8.29956915e+04,-6.38075870e+03
1.20000000e-09,3.28297505e-05,1.57964933e-05,1.24524469e+05,-4.85110905e+03
1.30000000e-09,4.64496520e-05,1.53257260e-05,1.47710370e+05,-4.69601355e+03
1.40000000e-09,6.25179405e-05,1.48546678e-05,1.78580455e+05,-4.70287288e+03
1.50000000e-09,8.21204776e-05,1.43586389e-05,2.08690057e+05,-5.07488438e+03
1.60000000e-09,1.04438615e-04,1.38945982e-05,2.42616561e+05,-4.75327614e+03
1.70000000e-09,1.29919525e-04,1.33930880e-05,2.68711207e+05,-3.85853088e+03
1.80000000e-09,1.58548563e-04,1.29145239e-05,2.99052075e+05,-4.60590147e+03
1.90000000e-09,1.90274379e-04,1.24534337e-05,3.31122344e+05,-3.89438741e+03
2.00000000e-09,2.25200953e-04,1.20238950e-05,3.66844827e+05,-3.36537233e+03
2.10000000e-09,2.63435565e-04,1.15660398e-05,3.97818281e+05,-5.18687685e+03
2.20000000e-09,3.05019908e-04,1.11375969e-05,4.32997966e+05,-5.44876931e+03
2.23500000e-09,3.20229754e-04,1.09267929e-05,4.35301650e+05,-6.64269914e+03
