time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.16680996e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03249050e-06,1.17464980e-05,6.57871743e+02,1.56978512e+03
2.00000000e-10,5.13492216e-06,1.19828202e-05,1.41703328e+03,3.16272875e+03
3.00000000e-10,5.32312007e-06,1.23794290e-05,2.39353352e+03,4.76303314e+03
4.00000000e-10,5.62604014e-06,1.29336846e-05,3.74544808e+03,6.31071500e+03
5.00000000e-10,6.09117716e-06,1.36364253e-05,5.66282610e+03,7.69374616e+03
6.00000000e-10,6.78858239e-06,1.44601846e-05,8.45702741e+03,8.68671312e+03
7.00000000e-10,7.82372359e-06,1.53443716e-05,1.25209165e+04,8.78925723e+03
8.00000000e-10,9.36293575e-06,1.61564182e-05,1.87967681e+04,7.01750890e+03
9.00000000e-10,1.17578448e-05,1.66516845e-05,3.03829362e+04,2.73536838e+03
1.00000000e-09,1.56915606e-05,1.67543513e-05,4.93400651e+04,-5.19895817e+02
1.10000000e-09,2.20226434e-05,1.64232579e-05,8.16958174e+04,-6.37277184e+03
1.20000000e-09,3.24816416e-05,1.58009807e-05,1.23795703e+05,-4.98349248e+03
1.30000000e-09,4.60361602e-05,1.53206117e-05,1.47063181e+05,-4.78788104e+03
1.40000000e-09,6.20187704e-05,1.48414983e-05,1.77241109e+05,-4.75779312e+03
1.50000000e-09,8.15363014e-05,1.43385438e-05,2.08050892e+05,-5.16579184e+03
1.60000000e-09,1.03760120e-04,1.38661469e-05,2.41679457e+05,-4.68834012e+03
1.70000000e-09,1.29168725e-04,1.33537844e-05,2.67435966e+05,-4.03383692e+03
1.80000000e-09,1.57712654e-04,1.28698188e-05,2.98217921e+05,-4.92105340e+03
1.90000000e-09,1.89349360e-04,1.23996507e-05,3.29999379e+05,-4.32385033e+03
2.00000000e-09,2.24176565e-04,1.19614576e-05,3.65450333e+05,-3.25664295e+03
2.10000000e-09,2.62323862e-04,1.15047253e-05,3.97247585e+05,-5.27267044e+03
2.20000000e-09,3.03809668e-04,1.10725316e-05,4.32571180e+05,-5.37213083e+03
2.23800000e-09,3.20318692e-04,1.08443220e-05,4.35308665e+05,-6.68596944e+03
