time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.29073446e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06355318e-06,1.29676187e-05,1.28178267e+03,1.20721425e+03
2.00000000e-10,5.26059096e-06,1.31491945e-05,2.68905439e+03,2.42344766e+03
3.00000000e-10,5.60974907e-06,1.34515671e-05,4.35005279e+03,3.61685445e+03
4.00000000e-10,6.14531034e-06,1.38700106e-05,6.45930482e+03,4.73366743e+03
5.00000000e-10,6.92994017e-06,1.43934441e-05,9.39654977e+03,5.68571739e+03
6.00000000e-10,8.07026835e-06,1.49909291e-05,1.37371565e+04,6.14026234e+03
7.00000000e-10,9.76961057e-06,1.55815007e-05,2.09085664e+04,5.38159772e+03
8.00000000e-10,1.24482846e-05,1.60126462e-05,3.39065542e+04,3.16683017e+03
9.00000000e-10,1.67979726e-05,1.62249684e-05,5.43955907e+04,9.17612259e+02
1.00000000e-09,2.38956695e-05,1.60868590e-05,9.19249690e+04,-3.08651297e+03
1.10000000e-09,3.52053936e-05,1.58692822e-05,1.28967871e+05,-1.09399588e+03
1.20000000e-09,4.92494992e-05,1.57615588e-05,1.51924803e+05,-1.07042269e+03
1.30000000e-09,6.59271590e-05,1.56006114e-05,1.87171383e+05,-1.96926054e+03
1.40000000e-09,8.60458215e-05,1.54553211e-05,2.12909226e+05,-1.36790347e+03
1.50000000e-09,1.09000109e-04,1.52942102e-05,2.47475657e+05,-1.49562219e+03
1.60000000e-09,1.35004468e-04,1.51398835e-05,2.77542707e+05,-1.65564030e+03
1.70000000e-09,1.64185409e-04,1.49827790e-05,3.07194742e+05,-1.56588638e+03
1.80000000e-09,1.96519025e-04,1.48255553e-05,3.40037719e+05,-1.50305295e+03
1.90000000e-09,2.32082934e-04,1.46688580e-05,3.72621451e+05,-1.65090834e+03
2.00000000e-09,2.70883812e-04,1.45118492e-05,4.04485672e+05,-1.39238042e+03
2.10000000e-09,3.13077523e-04,1.43517587e-05,4.34681494e+05,-1.93500167e+03
2.11600000e-09,3.20037654e-04,1.43199297e-05,4.35152873e+05,-2.04079501e+03
