time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.50668898e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08740069e-06,1.50647716e-05,1.75955520e+03,-4.23935097e+01
2.00000000e-10,5.35658380e-06,1.50584041e-05,3.65967114e+03,-8.49640079e+01
3.00000000e-10,5.82906111e-06,1.50477984e-05,5.85236027e+03,-1.26874858e+02
4.00000000e-10,6.54413071e-06,1.50331245e-05,8.57732123e+03,-1.66045756e+02
5.00000000e-10,7.57823279e-06,1.50148360e-05,1.23451294e+04,-1.97630841e+02
6.00000000e-10,9.08351860e-06,1.49943580e-05,1.82766756e+04,-2.05569365e+02
7.00000000e-10,1.13885946e-05,1.49755698e-05,2.88877908e+04,-1.61169092e+02
8.00000000e-10,1.51049969e-05,1.49626437e-05,4.67050673e+04,-9.76263428e+01
9.00000000e-10,2.11039776e-05,1.49587778e-05,7.68009387e+04,4.09463605e+01
1.00000000e-09,3.10517414e-05,1.49639209e-05,1.20255781e+05,9.19510773e+00
1.10000000e-09,4.43135048e-05,1.49629697e-05,1.44208508e+05,-1.18185929e+01
1.20000000e-09,5.99431384e-05,1.49627732e-05,1.71571541e+05,3.91555538e+01
1.30000000e-09,7.90657762e-05,1.49645718e-05,2.05231850e+05,-2.03749922e+00
1.40000000e-09,1.00893126e-04,1.49657272e-05,2.36581200e+05,3.45524135e+01
1.50000000e-09,1.25986264e-04,1.49664774e-05,2.63112047e+05,1.22385455e+01
1.60000000e-09,1.54142829e-04,1.49680746e-05,2.95326602e+05,5.76889777e+00
1.70000000e-09,1.85394800e-04,1.49696244e-05,3.26908963e+05,8.60465664e+00
1.80000000e-09,2.19814089e-04,1.49713113e-05,3.59560031e+05,2.66119601e+01
1.90000000e-09,2.57544301e-04,1.49732124e-05,3.94570285e+05,1.15313229e+01
2.00000000e-09,2.98605667e-04,1.49750640e-05,4.28838742e+05,2.14113831e+01
2.05000000e-09,3.20274261e-04,1.49753825e-05,4.35126960e+05,-9.69252582e-01
