time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.29202748e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06386877e-06,1.29803199e-05,1.28814370e+03,1.20265544e+03
2.00000000e-10,5.26181264e-06,1.31611430e-05,2.70059870e+03,2.41262413e+03
3.00000000e-10,5.61239909e-06,1.34621113e-05,4.36725811e+03,3.59967013e+03
4.00000000e-10,6.15002142e-06,1.38785430e-05,6.48384994e+03,4.71083742e+03
5.00000000e-10,6.93754717e-06,1.43994200e-05,9.42988856e+03,5.65724523e+03
6.00000000e-10,8.08194714e-06,1.49937928e-05,1.37868807e+04,6.10646610e+03
7.00000000e-10,9.78780314e-06,1.55807178e-05,2.09941116e+04,5.34286059e+03
8.00000000e-10,1.24781008e-05,1.60084382e-05,3.40550745e+04,3.14129149e+03
9.00000000e-10,1.68458739e-05,1.62187446e-05,5.46192549e+04,8.93260446e+02
1.00000000e-09,2.39770016e-05,1.60790737e-05,9.23490057e+04,-3.06228539e+03
1.10000000e-09,3.53191125e-05,1.58657803e-05,1.29170209e+05,-1.06953110e+03
1.20000000e-09,4.93832862e-05,1.57602057e-05,1.52124294e+05,-1.04908950e+03
1.30000000e-09,6.60919063e-05,1.56005648e-05,1.87545466e+05,-1.93078862e+03
1.40000000e-09,8.62330205e-05,1.54580500e-05,2.13108791e+05,-1.34537938e+03
1.50000000e-09,1.09217591e-04,1.52988808e-05,2.47679087e+05,-1.47111675e+03
1.60000000e-09,1.35248353e-04,1.51465377e-05,2.77936802e+05,-1.63565708e+03
1.70000000e-09,1.64455259e-04,1.49916495e-05,3.07612955e+05,-1.55067633e+03
1.80000000e-09,1.96817549e-04,1.48364948e-05,3.40437628e+05,-1.49064556e+03
1.90000000e-09,2.32409795e-04,1.46816729e-05,3.72824953e+05,-1.63008719e+03
2.00000000e-09,2.71238580e-04,1.45268948e-05,4.04895393e+05,-1.37327591e+03
2.10000000e-09,3.13458453e-04,1.43684136e-05,4.34735224e+05,-1.91024822e+03
2.11600000e-09,3.20418950e-04,1.43370078e-05,4.35151448e+05,-2.00866286e+03
