time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.29726412e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06513903e-06,1.30317495e-05,1.31312864e+03,1.18330112e+03
2.00000000e-10,5.26654509e-06,1.32092904e-05,2.74507069e+03,2.36626251e+03
3.00000000e-10,5.62267586e-06,1.35043183e-05,4.43437269e+03,3.52754844e+03
4.00000000e-10,6.16836414e-06,1.39123540e-05,6.58014399e+03,4.61594726e+03
5.00000000e-10,6.96721577e-06,1.44226297e-05,9.56016226e+03,5.53961987e+03
6.00000000e-10,8.12755195e-06,1.50042140e-05,1.39818475e+04,5.96840766e+03
7.00000000e-10,9.85896429e-06,1.55763895e-05,2.13299823e+04,5.18797934e+03
8.00000000e-10,1.25948182e-05,1.59906408e-05,3.46357012e+04,3.04229678e+03
9.00000000e-10,1.70333499e-05,1.61930569e-05,5.54980808e+04,7.97534450e+02
1.00000000e-09,2.42957404e-05,1.60481608e-05,9.39928886e+04,-2.95798712e+03
1.10000000e-09,3.57615081e-05,1.58516803e-05,1.29951540e+05,-9.75514208e+02
1.20000000e-09,4.99034466e-05,1.57545729e-05,1.52897545e+05,-9.65466768e+02
1.30000000e-09,6.67334550e-05,1.56003634e-05,1.88943414e+05,-1.77119881e+03
1.40000000e-09,8.69602234e-05,1.54686805e-05,2.13884581e+05,-1.25730078e+03
1.50000000e-09,1.10062208e-04,1.53172624e-05,2.48460495e+05,-1.37529546e+03
1.60000000e-09,1.36196810e-04,1.51727290e-05,2.79407264e+05,-1.54939084e+03
1.70000000e-09,1.65504622e-04,1.50265720e-05,3.09232983e+05,-1.48953255e+03
1.80000000e-09,1.97978360e-04,1.48796220e-05,3.41935676e+05,-1.43996825e+03
1.90000000e-09,2.33679433e-04,1.47324387e-05,3.73599557e+05,-1.54181556e+03
2.00000000e-09,2.72618709e-04,1.45864054e-05,4.06509221e+05,-1.31120432e+03
2.10000000e-09,3.14937534e-04,1.44345614e-05,4.34914814e+05,-1.80932837e+03
2.11200000e-09,3.20158503e-04,1.44124331e-05,4.35150138e+05,-1.87669117e+03
