time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.16813301e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03284899e-06,1.17596518e-05,6.65070828e+02,1.56829200e+03
2.00000000e-10,5.13637509e-06,1.19957684e-05,1.43183498e+03,3.16023483e+03
3.00000000e-10,5.32643352e-06,1.23919555e-05,2.41613861e+03,4.75712555e+03
4.00000000e-10,5.63207720e-06,1.29454815e-05,3.77775029e+03,6.30218688e+03
5.00000000e-10,6.10095073e-06,1.36471517e-05,5.70604713e+03,7.68086009e+03
6.00000000e-10,6.80349842e-06,1.44693910e-05,8.51687356e+03,8.66831224e+03
7.00000000e-10,7.84590510e-06,1.53512428e-05,1.26086987e+04,8.75950676e+03
8.00000000e-10,9.39649960e-06,1.61591953e-05,1.89462980e+04,6.96290274e+03
9.00000000e-10,1.18126314e-05,1.66487279e-05,3.06657182e+04,2.69528657e+03
1.00000000e-09,1.57804766e-05,1.67495281e-05,4.97398452e+04,-5.38837358e+02
1.10000000e-09,2.21701474e-05,1.64126704e-05,8.25284218e+04,-6.37907943e+03
1.20000000e-09,3.27046929e-05,1.57980599e-05,1.24265512e+05,-4.89775805e+03
1.30000000e-09,4.63011788e-05,1.53238634e-05,1.47478414e+05,-4.72894880e+03
1.40000000e-09,6.23385271e-05,1.48499409e-05,1.78100307e+05,-4.72238344e+03
1.50000000e-09,8.19108110e-05,1.43514042e-05,2.08460944e+05,-5.10745771e+03
1.60000000e-09,1.04195029e-04,1.38844204e-05,2.42289583e+05,-4.73279019e+03
1.70000000e-09,1.29649851e-04,1.33789502e-05,2.68247035e+05,-3.91591458e+03
1.80000000e-09,1.58248457e-04,1.28983967e-05,2.98738161e+05,-4.72452495e+03
1.90000000e-09,1.89942166e-04,1.24340467e-05,3.30698318e+05,-4.03915534e+03
2.00000000e-09,2.24832961e-04,1.20016310e-05,3.66347931e+05,-3.31617482e+03
2.10000000e-09,2.63036201e-04,1.15440934e-05,3.97611334e+05,-5.22269619e+03
2.20000000e-09,3.04584921e-04,1.11143320e-05,4.32844201e+05,-5.42221814e+03
2.23600000e-09,3.20227666e-04,1.08977804e-05,4.35300609e+05,-6.65470054e+03
