time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.12133283e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02018438e-06,1.12943636e-05,4.11079372e+02,1.62115547e+03
2.00000000e-10,5.08524520e-06,1.15377711e-05,9.13551715e+02,3.24887768e+03
3.00000000e-10,5.20949112e-06,1.19447835e-05,1.61523254e+03,4.89641271e+03
4.00000000e-10,5.41934992e-06,1.25167898e-05,2.64875784e+03,6.52750796e+03
5.00000000e-10,5.75627974e-06,1.32461394e-05,4.19128373e+03,8.02780954e+03
6.00000000e-10,6.27968434e-06,1.41103718e-05,6.42033050e+03,9.18085730e+03
7.00000000e-10,7.07220470e-06,1.50596095e-05,9.60995078e+03,9.64147019e+03
8.00000000e-10,8.24604244e-06,1.59930266e-05,1.41453128e+04,8.70822044e+03
9.00000000e-10,9.98704911e-06,1.67096434e-05,2.13833439e+04,5.00300767e+03
1.00000000e-09,1.27601032e-05,1.69347011e-05,3.54579568e+04,-1.45596772e+02
1.10000000e-09,1.73015394e-05,1.67508081e-05,5.65679151e+04,-3.80498293e+03
1.20000000e-09,2.47237700e-05,1.60614735e-05,9.60961717e+04,-8.61033214e+03
1.30000000e-09,3.63432906e-05,1.52858671e-05,1.30970396e+05,-7.13526974e+03
1.40000000e-09,5.05876240e-05,1.45722728e-05,1.53919042e+05,-7.13772139e+03
1.50000000e-09,6.75828842e-05,1.39153434e-05,1.90726685e+05,-6.70320351e+03
1.60000000e-09,8.79180033e-05,1.31734481e-05,2.14848218e+05,-7.47990631e+03
1.70000000e-09,1.11175013e-04,1.25254042e-05,2.49447164e+05,-7.61812211e+03
1.80000000e-09,1.37438516e-04,1.18673263e-05,2.81959832e+05,-5.98396603e+03
1.90000000e-09,1.66866842e-04,1.11929404e-05,3.11769071e+05,-4.96444478e+03
2.00000000e-09,1.99488717e-04,1.05370156e-05,3.45098256e+05,-6.42710772e+03
