time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.30719470e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06691298e-06,1.31285591e-05,1.34786074e+03,1.13239086e+03
2.00000000e-10,5.27352579e-06,1.32984058e-05,2.81510071e+03,2.26367137e+03
3.00000000e-10,5.63862258e-06,1.35807163e-05,4.54470753e+03,3.37648729e+03
4.00000000e-10,6.19770085e-06,1.39714496e-05,6.74098217e+03,4.42271895e+03
5.00000000e-10,7.01528395e-06,1.44603359e-05,9.77500899e+03,5.30534206e+03
6.00000000e-10,8.20192314e-06,1.50168815e-05,1.43039878e+04,5.70336677e+03
7.00000000e-10,9.97562621e-06,1.55616440e-05,2.18862322e+04,4.91093470e+03
8.00000000e-10,1.27865770e-05,1.59528977e-05,3.55871418e+04,2.88057724e+03
9.00000000e-10,1.73414348e-05,1.61425069e-05,5.69661365e+04,6.43764631e+02
1.00000000e-09,2.48208810e-05,1.59934744e-05,9.66359802e+04,-2.73936782e+03
1.10000000e-09,3.64796424e-05,1.58261275e-05,1.31203123e+05,-8.11921382e+02
1.20000000e-09,5.07469240e-05,1.57445172e-05,1.54146377e+05,-8.14853016e+02
1.30000000e-09,6.77766566e-05,1.56017145e-05,1.91011563e+05,-1.47265007e+03
1.40000000e-09,8.81374943e-05,1.54890443e-05,2.15148881e+05,-1.10054109e+03
1.50000000e-09,1.11428711e-04,1.53521841e-05,2.49706729e+05,-1.20214537e+03
1.60000000e-09,1.37735190e-04,1.52220843e-05,2.81536426e+05,-1.36559611e+03
1.70000000e-09,1.67207225e-04,1.50917134e-05,3.11768873e+05,-1.36656024e+03
1.80000000e-09,1.99859117e-04,1.49599164e-05,3.44059640e+05,-1.32536574e+03
1.90000000e-09,2.35730719e-04,1.48274876e-05,3.74814719e+05,-1.36818979e+03
2.00000000e-09,2.74853924e-04,1.46968240e-05,4.09068304e+05,-1.22671935e+03
2.10000000e-09,3.17321488e-04,1.45586798e-05,4.35091480e+05,-1.60555682e+03
2.10700000e-09,3.20367412e-04,1.45473376e-05,4.35146256e+05,-1.63186687e+03
