time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.71799006e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06142431e-06,1.71180814e-05,1.23888234e+03,-1.23796499e+03
2.00000000e-10,5.25208757e-06,1.69317281e-05,2.60697172e+03,-2.49166901e+03
3.00000000e-10,5.59117679e-06,1.66203671e-05,4.22945860e+03,-3.72787862e+03
4.00000000e-10,6.11235116e-06,1.61888410e-05,6.28859324e+03,-4.88283913e+03
5.00000000e-10,6.87676156e-06,1.56486773e-05,9.16347453e+03,-5.87269033e+03
6.00000000e-10,7.98870662e-06,1.50306369e-05,1.33918859e+04,-6.36487338e+03
7.00000000e-10,9.64285320e-06,1.44155604e-05,2.03158676e+04,-5.64536155e+03
8.00000000e-10,1.22407931e-05,1.39605582e-05,3.28705582e+04,-3.34792603e+03
9.00000000e-10,1.64644295e-05,1.37342681e-05,5.28471333e+04,-1.08263722e+03
1.00000000e-09,2.33307663e-05,1.38594444e-05,8.89369530e+04,3.23074539e+03
1.10000000e-09,3.44057584e-05,1.41070084e-05,1.27523678e+05,1.27529824e+03
1.20000000e-09,4.83078836e-05,1.42298823e-05,1.50513537e+05,1.22138544e+03
1.30000000e-09,6.47712559e-05,1.43994419e-05,1.84410602e+05,2.20922491e+03
1.40000000e-09,8.47264745e-05,1.45643877e-05,2.11499889e+05,1.52696028e+03
1.50000000e-09,1.07466771e-04,1.47388490e-05,2.45994893e+05,1.67131613e+03
1.60000000e-09,1.33289375e-04,1.49072376e-05,2.74650920e+05,1.77922783e+03
1.70000000e-09,1.62286781e-04,1.50798286e-05,3.04280296e+05,1.67559654e+03
1.80000000e-09,1.94417184e-04,1.52514599e-05,3.37107001e+05,1.59421940e+03
1.90000000e-09,2.29775289e-04,1.54208186e-05,3.71058853e+05,1.76531230e+03
2.00000000e-09,2.68382942e-04,1.55933997e-05,4.01768281e+05,1.58746812e+03
2.10000000e-09,3.10382788e-04,1.57641302e-05,4.34205543e+05,2.10249488e+03
2.12300000e-09,3.20384808e-04,1.58145020e-05,4.35159800e+05,2.27422481e+03
