time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.30083414e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06587216e-06,1.30666604e-05,1.32691797e+03,1.16644853e+03
2.00000000e-10,5.26928659e-06,1.32415798e-05,2.77169489e+03,2.33082142e+03
3.00000000e-10,5.62879855e-06,1.35321785e-05,4.47577594e+03,3.47464860e+03
4.00000000e-10,6.17949663e-06,1.39341301e-05,6.64020851e+03,4.54779849e+03
5.00000000e-10,6.98537418e-06,1.44368480e-05,9.64081031e+03,5.45655580e+03
6.00000000e-10,8.15558043e-06,1.50095131e-05,1.41026715e+04,5.87346939e+03
7.00000000e-10,9.90284570e-06,1.55717737e-05,2.15384527e+04,5.08658557e+03
8.00000000e-10,1.26668948e-05,1.59774842e-05,3.49937007e+04,2.98146240e+03
9.00000000e-10,1.71491256e-05,1.61750826e-05,5.60458170e+04,7.39494920e+02
1.00000000e-09,2.44929258e-05,1.60280440e-05,9.49946196e+04,-2.88156829e+03
1.10000000e-09,3.60326669e-05,1.58424002e-05,1.30426008e+05,-9.14723601e+02
1.20000000e-09,5.02220476e-05,1.57509730e-05,1.53369585e+05,-9.09768703e+02
1.30000000e-09,6.71271207e-05,1.56007623e-05,1.89755175e+05,-1.66204055e+03
1.40000000e-09,8.74051669e-05,1.54761442e-05,2.14360455e+05,-1.19900736e+03
1.50000000e-09,1.10578797e-04,1.53300088e-05,2.48933430e+05,-1.31168585e+03
1.60000000e-09,1.36777872e-04,1.51907381e-05,2.80251875e+05,-1.48590076e+03
1.70000000e-09,1.66147597e-04,1.50503917e-05,3.10210136e+05,-1.44677774e+03
1.80000000e-09,1.98689126e-04,1.49089626e-05,3.42788558e+05,-1.40216748e+03
1.90000000e-09,2.34455477e-04,1.47670829e-05,3.74062968e+05,-1.47930920e+03
2.00000000e-09,2.73463649e-04,1.46267647e-05,4.07494568e+05,-1.27763861e+03
2.10000000e-09,3.15840442e-04,1.44797219e-05,4.34998401e+05,-1.73722673e+03
2.11000000e-09,3.20191502e-04,1.44620891e-05,4.35149484e+05,-1.78791273e+03
