time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.49258613e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08735921e-06,1.49282091e-05,1.75871877e+03,4.69874248e+01
2.00000000e-10,5.35641384e-06,1.49352665e-05,3.65791881e+03,9.41695365e+01
3.00000000e-10,5.82866439e-06,1.49470212e-05,5.84954978e+03,1.40618191e+02
4.00000000e-10,6.54338785e-06,1.49632844e-05,8.57312862e+03,1.84025860e+02
5.00000000e-10,7.57698029e-06,1.49835529e-05,1.23389482e+04,2.19024842e+02
6.00000000e-10,9.08149458e-06,1.50062478e-05,1.82669964e+04,2.27829091e+02
7.00000000e-10,1.13852676e-05,1.50270714e-05,2.88709246e+04,1.78630354e+02
8.00000000e-10,1.50995665e-05,1.50413964e-05,4.66795311e+04,1.08187358e+02
9.00000000e-10,2.10949659e-05,1.50456882e-05,7.67506696e+04,-4.53102997e+01
1.00000000e-09,3.10376752e-05,1.50399731e-05,1.20220977e+05,-1.04828924e+01
1.10000000e-09,4.42966776e-05,1.50410114e-05,1.44181845e+05,1.29631538e+01
1.20000000e-09,5.99231267e-05,1.50412233e-05,1.71518873e+05,-4.33650199e+01
1.30000000e-09,7.90418740e-05,1.50392139e-05,2.05205446e+05,2.12828866e+00
1.40000000e-09,1.00865591e-04,1.50379273e-05,2.36528728e+05,-3.84567434e+01
1.50000000e-09,1.25955657e-04,1.50370809e-05,2.63076291e+05,-1.35171915e+01
1.60000000e-09,1.54108481e-04,1.50352995e-05,2.95299481e+05,-6.50028538e+00
1.70000000e-09,1.85356782e-04,1.50335716e-05,3.26880430e+05,-9.61439294e+00
1.80000000e-09,2.19772258e-04,1.50316941e-05,3.59507949e+05,-2.94719515e+01
1.90000000e-09,2.57498379e-04,1.50295755e-05,3.94542308e+05,-1.29550275e+01
2.00000000e-09,2.98555748e-04,1.50275149e-05,4.28793846e+05,-2.39493173e+01
2.05000000e-09,3.20223602e-04,1.50271509e-05,4.35126766e+05,8.44638398e-01
