time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.55310261e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08474541e-06,1.55142132e-05,1.70602131e+03,-3.36432083e+02
2.00000000e-10,5.34571050e-06,1.54637070e-05,3.54764087e+03,-6.73590019e+02
3.00000000e-10,5.80370057e-06,1.53796871e-05,5.67293325e+03,-1.00444743e+03
4.00000000e-10,6.49670602e-06,1.52636386e-05,8.31027173e+03,-1.31170140e+03
5.00000000e-10,7.49839372e-06,1.51193068e-05,1.19523022e+04,-1.55836623e+03
6.00000000e-10,8.95473777e-06,1.49577827e-05,1.76649541e+04,-1.62377600e+03
7.00000000e-10,1.11772830e-05,1.48089109e-05,2.78155360e+04,-1.27820903e+03
8.00000000e-10,1.47596437e-05,1.47071375e-05,4.50811613e+04,-7.65162731e+02
9.00000000e-10,2.05330678e-05,1.46733837e-05,7.36173049e+04,2.83957240e+02
1.00000000e-09,3.01500874e-05,1.47202300e-05,1.17877695e+05,2.12835001e+02
1.10000000e-09,4.32309628e-05,1.47203184e-05,1.42481940e+05,-3.20052028e+01
1.20000000e-09,5.86606403e-05,1.47217985e-05,1.68296915e+05,2.84203097e+02
1.30000000e-09,7.75250425e-05,1.47430481e-05,2.03518948e+05,4.42124159e+01
1.40000000e-09,9.91232929e-05,1.47551776e-05,2.33068889e+05,3.29867289e+02
1.50000000e-09,1.24012844e-04,1.47682208e-05,2.61019365e+05,1.02238581e+02
1.60000000e-09,1.51926019e-04,1.47857993e-05,2.93608148e+05,1.00301594e+02
1.70000000e-09,1.82941131e-04,1.48027258e-05,3.25153962e+05,1.15582737e+02
1.80000000e-09,2.17120443e-04,1.48199192e-05,3.56534913e+05,1.89417922e+02
1.90000000e-09,2.54583482e-04,1.48395759e-05,3.92524841e+05,1.79521159e+02
2.00000000e-09,2.95392153e-04,1.48580026e-05,4.25593897e+05,2.31672244e+02
2.05700000e-09,3.20047969e-04,1.48657032e-05,4.35134140e+05,8.07478284e+01
