time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.50841869e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08730172e-06,1.50815210e-05,1.75755933e+03,-5.33553637e+01
2.00000000e-10,5.35617826e-06,1.50735072e-05,3.65548989e+03,-1.06929468e+02
3.00000000e-10,5.82811448e-06,1.50601600e-05,5.84565436e+03,-1.59667053e+02
4.00000000e-10,6.54235821e-06,1.50416941e-05,8.56731783e+03,-2.08945033e+02
5.00000000e-10,7.57524431e-06,1.50186815e-05,1.23303814e+04,-2.48673408e+02
6.00000000e-10,9.07868934e-06,1.49929143e-05,1.82535904e+04,-2.58679470e+02
7.00000000e-10,1.13806575e-05,1.49692694e-05,2.88475598e+04,-2.02833714e+02
8.00000000e-10,1.50920421e-05,1.49530059e-05,4.66441493e+04,-1.22820630e+02
9.00000000e-10,2.10824830e-05,1.49481214e-05,7.66810762e+04,5.13339019e+01
1.00000000e-09,3.10181826e-05,1.49546338e-05,1.20172595e+05,1.23592682e+01
1.10000000e-09,4.42733543e-05,1.49534798e-05,1.44144873e+05,-1.45104992e+01
1.20000000e-09,5.98953933e-05,1.49532480e-05,1.71445992e+05,4.91829093e+01
1.30000000e-09,7.90087214e-05,1.49555541e-05,2.05168590e+05,-2.21898680e+00
1.40000000e-09,1.00827382e-04,1.49570239e-05,2.36455668e+05,4.39136111e+01
1.50000000e-09,1.25913173e-04,1.49580073e-05,2.63026853e+05,1.52669144e+01
1.60000000e-09,1.54060778e-04,1.49600462e-05,2.95261419e+05,7.53266970e+00
1.70000000e-09,1.85303946e-04,1.49620225e-05,3.26840601e+05,1.10192794e+01
1.80000000e-09,2.19714138e-04,1.49641646e-05,3.59436037e+05,3.34062503e+01
1.90000000e-09,2.57434593e-04,1.49665863e-05,3.94503075e+05,1.49674711e+01
2.00000000e-09,2.98486408e-04,1.49689380e-05,4.28731375e+05,2.75196587e+01
2.05000000e-09,3.20153234e-04,1.49693674e-05,4.35126800e+05,-8.16656931e-01
