time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.63729662e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.07600418e-06,1.63312597e-05,1.53094513e+03,-8.34749737e+02
2.00000000e-10,5.31064553e-06,1.62058353e-05,3.19634629e+03,-1.67446933e+03
3.00000000e-10,5.72495935e-06,1.59964696e-05,5.15397914e+03,-2.51007269e+03
4.00000000e-10,6.35698716e-06,1.57056914e-05,7.59287999e+03,-3.29133954e+03
5.00000000e-10,7.27312226e-06,1.53428495e-05,1.09245093e+04,-3.92557692e+03
6.00000000e-10,8.60140921e-06,1.49336056e-05,1.60609349e+04,-4.15253335e+03
7.00000000e-10,1.06079064e-05,1.45458023e-05,2.49640265e+04,-3.39285681e+03
8.00000000e-10,1.38264962e-05,1.42771483e-05,4.06565349e+04,-2.00468396e+03
9.00000000e-10,1.90140199e-05,1.41620654e-05,6.53630294e+04,1.67554295e+02
1.00000000e-09,2.76576669e-05,1.42937202e-05,1.09420677e+05,1.40933819e+03
1.10000000e-09,4.01719780e-05,1.43436322e-05,1.37476218e+05,2.14437582e+02
1.20000000e-09,5.50720084e-05,1.43667389e-05,1.60833949e+05,3.99870838e+02
1.30000000e-09,7.31364774e-05,1.44497005e-05,1.98546752e+05,4.25212949e+02
1.40000000e-09,9.41484492e-05,1.44952753e-05,2.23143597e+05,8.01925367e+02
1.50000000e-09,1.18374856e-04,1.45646746e-05,2.55944269e+05,5.00745356e+02
1.60000000e-09,1.45575690e-04,1.46320113e-05,2.88700249e+05,5.51718030e+02
1.70000000e-09,1.75903700e-04,1.46980918e-05,3.20269159e+05,5.88504936e+02
1.80000000e-09,2.09412029e-04,1.47643461e-05,3.50949395e+05,6.10953771e+02
1.90000000e-09,2.46123648e-04,1.48322656e-05,3.83038637e+05,7.38794508e+02
2.00000000e-09,2.86216164e-04,1.49016057e-05,4.17166585e+05,6.68849524e+02
2.07900000e-09,3.20135652e-04,1.49549874e-05,4.35141357e+05,6.41874388e+02
