time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.13800951e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02469336e-06,1.14601632e-05,5.01429937e+02,1.60230708e+03
2.00000000e-10,5.10340229e-06,1.17009682e-05,1.09698764e+03,3.21719071e+03
3.00000000e-10,5.25098214e-06,1.21046337e-05,1.90024245e+03,4.86108900e+03
4.00000000e-10,5.49476125e-06,1.26716103e-05,3.04681057e+03,6.46359326e+03
5.00000000e-10,5.87843153e-06,1.33932585e-05,4.72813358e+03,7.92983665e+03
6.00000000e-10,6.46469706e-06,1.42451336e-05,7.15819919e+03,9.02935074e+03
7.00000000e-10,7.34426725e-06,1.51739130e-05,1.06456129e+04,9.36818348e+03
8.00000000e-10,8.64609375e-06,1.60675649e-05,1.57515405e+04,8.14215199e+03
9.00000000e-10,1.06076204e-05,1.67008822e-05,2.44446510e+04,3.97211837e+03
1.00000000e-09,1.37976569e-05,1.68625622e-05,4.05841053e+04,-3.08258455e+02
1.10000000e-09,1.89528188e-05,1.66467672e-05,6.45888505e+04,-4.91927521e+03
1.20000000e-09,2.75315963e-05,1.59265763e-05,1.08957011e+05,-7.53538864e+03
1.30000000e-09,4.00186586e-05,1.52767544e-05,1.37270287e+05,-6.19288783e+03
1.40000000e-09,5.48979432e-05,1.46578556e-05,1.60608734e+05,-6.11695308e+03
1.50000000e-09,7.29290977e-05,1.40660517e-05,1.98346606e+05,-6.54949074e+03
1.60000000e-09,9.39161439e-05,1.34191947e-05,2.22593345e+05,-5.46941610e+03
1.70000000e-09,1.18117855e-04,1.28277454e-05,2.55749363e+05,-6.69021427e+03
1.80000000e-09,1.45290995e-04,1.22493199e-05,2.88515160e+05,-6.73426764e+03
1.90000000e-09,1.75592596e-04,1.16696037e-05,3.20128833e+05,-6.56892889e+03
2.00000000e-09,2.09075308e-04,1.10876122e-05,3.50759224e+05,-6.45981592e+03
2.10000000e-09,2.45743990e-04,1.05205055e-05,3.82020735e+05,-4.78151201e+03
