time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.56849682e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08386497e-06,1.56632827e-05,1.68827541e+03,-4.33910015e+02
2.00000000e-10,5.34210799e-06,1.55981539e-05,3.51055934e+03,-8.68465933e+02
3.00000000e-10,5.79530775e-06,1.54898525e-05,5.61365737e+03,-1.29444056e+03
4.00000000e-10,6.48103956e-06,1.53403510e-05,8.22233598e+03,-1.68919758e+03
5.00000000e-10,7.47207582e-06,1.51545413e-05,1.18233846e+04,-2.00564442e+03
6.00000000e-10,8.91239398e-06,1.49466379e-05,1.74650717e+04,-2.09096795e+03
7.00000000e-10,1.11079734e-05,1.47547202e-05,2.74632930e+04,-1.64868710e+03
8.00000000e-10,1.46461545e-05,1.46237781e-05,4.45466490e+04,-9.82333550e+02
9.00000000e-10,2.03464132e-05,1.45790319e-05,7.25795599e+04,3.44641517e+02
1.00000000e-09,2.98507680e-05,1.46416235e-05,1.17018183e+05,3.37862294e+02
1.10000000e-09,4.28695954e-05,1.46452006e-05,1.41900927e+05,-1.47847548e+01
1.20000000e-09,5.82345562e-05,1.46486669e-05,1.67265211e+05,3.49826694e+02
1.30000000e-09,7.70095038e-05,1.46788387e-05,2.02943946e+05,8.30933482e+01
1.40000000e-09,9.85338412e-05,1.46958539e-05,2.31857721e+05,4.39978175e+02
1.50000000e-09,1.23352248e-04,1.47157459e-05,2.60388777e+05,1.46432209e+02
1.60000000e-09,1.51183052e-04,1.47404443e-05,2.93038168e+05,1.54894852e+02
1.70000000e-09,1.82118515e-04,1.47642895e-05,3.24583879e+05,1.73561510e+02
1.80000000e-09,2.16218891e-04,1.47883074e-05,3.55695941e+05,2.39986473e+02
1.90000000e-09,2.53590917e-04,1.48153573e-05,3.91669202e+05,2.71432857e+02
2.00000000e-09,2.94316419e-04,1.48408717e-05,4.24414209e+05,3.11073703e+02
2.06000000e-09,3.20252082e-04,1.48532589e-05,4.35135364e+05,1.42660885e+02
