time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.58108562e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08314507e-06,1.57851865e-05,1.67376718e+03,-5.13606221e+02
2.00000000e-10,5.33916343e-06,1.57081062e-05,3.48026365e+03,-1.02769605e+03
3.00000000e-10,5.78845131e-06,1.55799735e-05,5.56527093e+03,-1.53118807e+03
4.00000000e-10,6.46825136e-06,1.54031778e-05,8.15066123e+03,-1.99698715e+03
5.00000000e-10,7.45061375e-06,1.51835690e-05,1.17184721e+04,-2.36993240e+03
6.00000000e-10,8.87790265e-06,1.49378865e-05,1.73026170e+04,-2.47182638e+03
7.00000000e-10,1.10515840e-05,1.47108007e-05,2.71765010e+04,-1.95184325e+03
8.00000000e-10,1.45537380e-05,1.45561040e-05,4.41108771e+04,-1.15821374e+03
9.00000000e-10,2.01947683e-05,1.45020190e-05,7.17381356e+04,3.85257484e+02
1.00000000e-09,2.96060038e-05,1.45780153e-05,1.16286360e+05,4.60921685e+02
1.10000000e-09,4.25732003e-05,1.45856923e-05,1.41422637e+05,8.18410534e+00
1.20000000e-09,5.78857266e-05,1.45914243e-05,1.66446001e+05,3.96127567e+02
1.30000000e-09,7.65861542e-05,1.46297013e-05,2.02470787e+05,1.23695826e+02
1.40000000e-09,9.80508457e-05,1.46512255e-05,2.30859261e+05,5.31565318e+02
1.50000000e-09,1.22809518e-04,1.46777049e-05,2.59886225e+05,1.90934921e+02
1.60000000e-09,1.50572376e-04,1.47088721e-05,2.92569468e+05,2.08316441e+02
1.70000000e-09,1.81442229e-04,1.47390416e-05,3.24117210e+05,2.29744426e+02
1.80000000e-09,2.15478070e-04,1.47693188e-05,3.55071293e+05,2.86934521e+02
1.90000000e-09,2.52775399e-04,1.48029030e-05,3.90885518e+05,3.55576906e+02
2.00000000e-09,2.93433009e-04,1.48348778e-05,4.23443128e+05,3.76942810e+02
2.06200000e-09,3.20215667e-04,1.48519092e-05,4.35136579e+05,2.05118309e+02
