time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.86007186e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.02521239e-06,1.85207618e-05,5.11835727e+02,-1.60013939e+03
2.00000000e-10,5.10549567e-06,1.82802559e-05,1.11818014e+03,-3.21355227e+03
3.00000000e-10,5.25577489e-06,1.78769863e-05,1.93310807e+03,-4.85617622e+03
4.00000000e-10,5.50347597e-06,1.73106880e-05,3.09296474e+03,-6.45517828e+03
5.00000000e-10,5.89255787e-06,1.65900629e-05,4.79016235e+03,-7.91680345e+03
6.00000000e-10,6.48614152e-06,1.57397842e-05,7.24402272e+03,-9.00983144e+03
7.00000000e-10,7.37588313e-06,1.48136056e-05,1.07676091e+04,-9.33382535e+03
8.00000000e-10,8.69289319e-06,1.39248945e-05,1.59437393e+04,-8.07249234e+03
9.00000000e-10,1.06812883e-05,1.33012509e-05,2.48190524e+04,-3.86853077e+03
1.00000000e-09,1.39204057e-05,1.31451566e-05,4.11722112e+04,3.18425308e+02
1.10000000e-09,1.91484023e-05,1.33666044e-05,6.56083581e+04,5.08012266e+03
1.20000000e-09,2.78613337e-05,1.40861375e-05,1.10275129e+05,7.37102514e+03
1.30000000e-09,4.04331458e-05,1.47223220e-05,1.37964979e+05,6.09132269e+03
1.40000000e-09,5.53833105e-05,1.53308237e-05,1.61455353e+05,5.99605909e+03
1.50000000e-09,7.35282790e-05,1.59165124e-05,1.99046117e+05,6.46063917e+03
1.60000000e-09,9.45897078e-05,1.65500415e-05,2.23830839e+05,5.20528943e+03
1.70000000e-09,1.18890625e-04,1.71375214e-05,2.56433841e+05,6.59259663e+03
1.80000000e-09,1.46162840e-04,1.77083608e-05,2.89191967e+05,6.63465273e+03
1.90000000e-09,1.76559418e-04,1.82789435e-05,3.20777072e+05,6.50597315e+03
2.00000000e-09,2.10133791e-04,1.88530233e-05,3.51407169e+05,6.38822298e+03
2.10000000e-09,2.46899185e-04,1.94055649e-05,3.83738352e+05,4.50571715e+03
2.20000000e-09,2.87078099e-04,1.99474022e-05,4.17208856e+05,5.79504160e+03
