time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.39344036e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08104441e-06,1.39678482e-05,1.63256945e+03,6.69612243e+02
2.00000000e-10,5.33120592e-06,1.40685176e-05,3.40462807e+03,1.34370982e+03
3.00000000e-10,5.77105160e-06,1.42361383e-05,5.45096533e+03,2.00360963e+03
4.00000000e-10,6.43703168e-06,1.44674669e-05,7.98500093e+03,2.61238117e+03
5.00000000e-10,7.39942700e-06,1.47547197e-05,1.14772138e+04,3.09976378e+03
6.00000000e-10,8.79668557e-06,1.50763004e-05,1.69271636e+04,3.24030289e+03
7.00000000e-10,1.09197281e-05,1.53749480e-05,2.65095947e+04,2.57424312e+03
8.00000000e-10,1.43376079e-05,1.55782939e-05,4.30900367e+04,1.51727810e+03
9.00000000e-10,1.98416687e-05,1.56535901e-05,6.97913331e+04,-4.18292830e+02
1.00000000e-09,2.90307266e-05,1.55497576e-05,1.14452717e+05,-7.80457987e+02
1.10000000e-09,4.18726887e-05,1.55298553e-05,1.40284744e+05,-7.75558999e+01
1.20000000e-09,5.70631647e-05,1.55179647e-05,1.64623084e+05,-4.57043264e+02
1.30000000e-09,7.55835774e-05,1.54611907e-05,2.01345778e+05,-2.29414816e+02
1.40000000e-09,9.69108038e-05,1.54294250e-05,2.28503620e+05,-7.11962006e+02
1.50000000e-09,1.21523120e-04,1.53868105e-05,2.58727829e+05,-3.04376879e+02
1.60000000e-09,1.49124166e-04,1.53408750e-05,2.91455516e+05,-3.39510056e+02
1.70000000e-09,1.79837961e-04,1.52961632e-05,3.23011483e+05,-3.66612408e+02
1.80000000e-09,2.13721297e-04,1.52514142e-05,3.53759054e+05,-4.04464476e+02
1.90000000e-09,2.50843208e-04,1.52034159e-05,3.88775112e+05,-5.36646816e+02
2.00000000e-09,2.91340253e-04,1.51565504e-05,4.21223884e+05,-5.08228661e+02
2.06700000e-09,3.20235249e-04,1.51273744e-05,4.35139457e+05,-3.67523779e+02
