time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.03399628e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99938321e-06,1.04189648e-05,-6.35370561e+00,1.58133599e+03
2.00000000e-10,5.00112257e-06,1.06567615e-05,5.90946167e+01,3.17872484e+03
3.00000000e-10,5.01599162e-06,1.10559066e-05,2.68604601e+02,4.81174022e+03
4.00000000e-10,5.06315936e-06,1.16188540e-05,7.26986072e+02,6.44090668e+03
5.00000000e-10,5.17383301e-06,1.23428286e-05,1.55792967e+03,8.02219234e+03
6.00000000e-10,5.39124280e-06,1.32166320e-05,2.88613903e+03,9.41097027e+03
7.00000000e-10,5.77056842e-06,1.42108470e-05,4.80846868e+03,1.03811639e+04
8.00000000e-10,6.37333269e-06,1.52679766e-05,7.36652231e+03,1.06057814e+04
9.00000000e-10,7.26660548e-06,1.62918763e-05,1.06173137e+04,9.61643785e+03
1.00000000e-09,8.52531477e-06,1.71224636e-05,1.47755354e+04,6.52245098e+03
1.10000000e-09,1.03103855e-05,1.74568194e-05,2.19700337e+04,-7.66083990e+02
1.20000000e-09,1.32227644e-05,1.70235491e-05,3.75185869e+04,-6.92825539e+03
1.30000000e-09,1.80165935e-05,1.61706313e-05,5.99631387e+04,-1.03478386e+04
1.40000000e-09,2.59336984e-05,1.49792346e-05,1.01640599e+05,-1.24520196e+04
1.50000000e-09,3.79232562e-05,1.36795578e-05,1.33351110e+05,-1.34422566e+04
1.60000000e-09,5.24062480e-05,1.23364631e-05,1.56205339e+05,-1.34012223e+04
1.70000000e-09,6.98185290e-05,1.12760094e-05,1.95110346e+05,-1.22907611e+04
1.80000000e-09,9.04137305e-05,1.00127687e-05,2.16861930e+05,-1.27246328e+04
