time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.20452752e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.04255622e-06,1.21207984e-05,8.59418888e+02,1.51034598e+03
2.00000000e-10,5.17532870e-06,1.23472760e-05,1.82305838e+03,3.01849267e+03
3.00000000e-10,5.41495231e-06,1.27242082e-05,3.02223315e+03,4.51763183e+03
4.00000000e-10,5.79376627e-06,1.32497414e-05,4.63740671e+03,5.97656497e+03
5.00000000e-10,6.36218853e-06,1.39125222e-05,6.87021014e+03,7.23704429e+03
6.00000000e-10,7.20216262e-06,1.46834695e-05,1.01197734e+04,8.06790355e+03
7.00000000e-10,8.44207027e-06,1.54924367e-05,1.50267134e+04,7.86239990e+03
8.00000000e-10,1.03140137e-05,1.61834707e-05,2.32332751e+04,5.50044858e+03
9.00000000e-10,1.33237892e-05,1.65505196e-05,3.82597319e+04,2.02602471e+03
1.00000000e-09,1.81993709e-05,1.66020999e-05,6.08740336e+04,-1.63895962e+03
1.10000000e-09,2.62627027e-05,1.61642338e-05,1.03599243e+05,-5.33012483e+03
1.20000000e-09,3.84067834e-05,1.57719004e-05,1.34619746e+05,-3.26458232e+03
1.30000000e-09,5.30178678e-05,1.54445331e-05,1.57643114e+05,-3.30338865e+03
1.40000000e-09,7.06028641e-05,1.50789862e-05,1.95469334e+05,-3.64973327e+03
1.50000000e-09,9.13158094e-05,1.47152814e-05,2.18926685e+05,-3.57584532e+03
1.60000000e-09,1.15118860e-04,1.43609761e-05,2.53097302e+05,-3.77900317e+03
1.70000000e-09,1.41907232e-04,1.40125537e-05,2.85823227e+05,-3.80280010e+03
1.80000000e-09,1.71838630e-04,1.36625418e-05,3.17272493e+05,-3.68423866e+03
1.90000000e-09,2.04960429e-04,1.33118923e-05,3.48168492e+05,-3.90338040e+03
2.00000000e-09,2.41281896e-04,1.29586664e-05,3.78211940e+05,-3.67357504e+03
2.10000000e-09,2.80932154e-04,1.26393714e-05,4.14343071e+05,-3.86591721e+03
2.19200000e-09,3.20269127e-04,1.22770612e-05,4.35245854e+05,-5.31669365e+03
