time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.15902558e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03038176e-06,1.16691054e-05,6.15536676e+02,1.57857175e+03
2.00000000e-10,5.12638239e-06,1.19066378e-05,1.33012170e+03,3.17741641e+03
3.00000000e-10,5.30360767e-06,1.23054921e-05,2.26034959e+03,4.79507068e+03
4.00000000e-10,5.59050384e-06,1.28637605e-05,3.55561800e+03,6.35801100e+03
5.00000000e-10,6.03362173e-06,1.35724148e-05,5.40904557e+03,7.76590728e+03
6.00000000e-10,6.70078905e-06,1.44046894e-05,8.10471339e+03,8.79012582e+03
7.00000000e-10,7.69334596e-06,1.53021082e-05,1.20064536e+04,8.95887718e+03
8.00000000e-10,9.16643012e-06,1.61376939e-05,1.79343972e+04,7.33496060e+03
9.00000000e-10,1.14384273e-05,1.66680659e-05,2.87321633e+04,2.99968170e+03
1.00000000e-09,1.51708357e-05,1.67826371e-05,4.69854687e+04,-4.31227655e+02
1.10000000e-09,2.11651762e-05,1.64861557e-05,7.68200518e+04,-6.23113089e+03
1.20000000e-09,3.11565288e-05,1.58222804e-05,1.20760328e+05,-5.56546674e+03
1.30000000e-09,4.44553138e-05,1.53033522e-05,1.44556193e+05,-5.14395704e+03
1.40000000e-09,6.01242883e-05,1.47911465e-05,1.72156420e+05,-4.99597805e+03
1.50000000e-09,7.92942746e-05,1.42632382e-05,2.05570408e+05,-5.52089807e+03
1.60000000e-09,1.01163685e-04,1.37537747e-05,2.37287158e+05,-4.43550992e+03
1.70000000e-09,1.26296622e-04,1.32081173e-05,2.63315237e+05,-5.07972010e+03
1.80000000e-09,1.54500505e-04,1.27048942e-05,2.95602478e+05,-5.66315823e+03
1.90000000e-09,1.85797004e-04,1.22046902e-05,3.27089969e+05,-5.60434946e+03
2.00000000e-09,2.20253486e-04,1.17207612e-05,3.59900061e+05,-3.62000668e+03
2.10000000e-09,2.58043263e-04,1.12546337e-05,3.95075942e+05,-5.55220056e+03
2.20000000e-09,2.99146966e-04,1.07851072e-05,4.30447581e+05,-4.65529998e+03
2.24900000e-09,3.20407803e-04,1.04915098e-05,4.35374950e+05,-6.94946471e+03
