time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.71380176e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.06244619e-06,1.70769401e-05,1.25947274e+03,-1.22320480e+03
2.00000000e-10,5.25621167e-06,1.68928311e-05,2.64720358e+03,-2.45987765e+03
3.00000000e-10,5.60021906e-06,1.65856876e-05,4.28822577e+03,-3.67557065e+03
4.00000000e-10,6.12839235e-06,1.61603425e-05,6.37150990e+03,-4.81221757e+03
5.00000000e-10,6.90263910e-06,1.56281032e-05,9.27692712e+03,-5.78401004e+03
6.00000000e-10,8.02838140e-06,1.50198355e-05,1.35594181e+04,-6.25781398e+03
7.00000000e-10,9.70444977e-06,1.44164930e-05,2.06031532e+04,-5.51836695e+03
8.00000000e-10,1.23415644e-05,1.39730906e-05,3.33742741e+04,-3.25921240e+03
9.00000000e-10,1.66264697e-05,1.37535682e-05,5.35974764e+04,-1.00368591e+03
1.00000000e-09,2.36048789e-05,1.38854483e-05,9.03964080e+04,3.16587218e+03
1.10000000e-09,3.47959507e-05,1.41183900e-05,1.28234102e+05,1.18402526e+03
1.20000000e-09,4.87675662e-05,1.42338225e-05,1.51204346e+05,1.14724688e+03
1.30000000e-09,6.53347309e-05,1.43992612e-05,1.85785696e+05,2.09853039e+03
1.40000000e-09,8.53709672e-05,1.45545577e-05,2.12189206e+05,1.44887523e+03
1.50000000e-09,1.08215905e-04,1.47225322e-05,2.46730102e+05,1.58434773e+03
1.60000000e-09,1.34126333e-04,1.48839860e-05,2.76084645e+05,1.72186259e+03
1.70000000e-09,1.63213554e-04,1.50490097e-05,3.05692048e+05,1.62061753e+03
1.80000000e-09,1.95443510e-04,1.52136046e-05,3.38556073e+05,1.54810711e+03
1.90000000e-09,2.30903509e-04,1.53768661e-05,3.71857185e+05,1.71785332e+03
2.00000000e-09,2.69604924e-04,1.55418792e-05,4.03048418e+05,1.47672887e+03
2.10000000e-09,3.11701491e-04,1.57074903e-05,4.34458451e+05,2.02124526e+03
2.12000000e-09,3.20400480e-04,1.57493730e-05,4.35157197e+05,2.16076482e+03
