time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.05712559e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00462866e-06,1.06514532e-05,9.85176766e+01,1.60571323e+03
2.00000000e-10,5.02209270e-06,1.08931345e-05,2.68802849e+02,3.23371335e+03
3.00000000e-10,5.06347570e-06,1.12993744e-05,5.94951636e+02,4.89023955e+03
4.00000000e-10,5.15035509e-06,1.18705568e-05,1.19937210e+03,6.53124393e+03
5.00000000e-10,5.31687517e-06,1.26039469e-05,2.20852179e+03,8.10871107e+03
6.00000000e-10,5.61067091e-06,1.34850459e-05,3.76746644e+03,9.45648937e+03
7.00000000e-10,6.09205926e-06,1.44786547e-05,5.97367363e+03,1.03065833e+04
8.00000000e-10,6.83169039e-06,1.55174788e-05,8.95533535e+03,1.02829456e+04
9.00000000e-10,7.91242314e-06,1.64851569e-05,1.28393097e+04,8.73849322e+03
1.00000000e-09,9.45303272e-06,1.71713698e-05,1.84747258e+04,4.31923403e+03
1.10000000e-09,1.18204288e-05,1.72215786e-05,3.04188816e+04,-2.98778971e+03
1.20000000e-09,1.57779139e-05,1.67189132e-05,4.96660488e+04,-6.71316423e+03
1.30000000e-09,2.21641946e-05,1.58119368e-05,8.23377895e+04,-1.12458429e+04
1.40000000e-09,3.26571108e-05,1.46750486e-05,1.23832019e+05,-1.14361037e+04
1.50000000e-09,4.62132570e-05,1.35227401e-05,1.47081895e+05,-1.15324214e+04
1.60000000e-09,6.21865291e-05,1.24727416e-05,1.77639421e+05,-7.95660202e+03
1.70000000e-09,8.17504179e-05,1.14102208e-05,2.08149122e+05,-1.17384544e+04
1.80000000e-09,1.03975147e-04,1.03637060e-05,2.43782438e+05,-1.03510888e+04
