time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.23819315e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.05074581e-06,1.24515044e-05,1.02395487e+03,1.39215615e+03
2.00000000e-10,5.20855360e-06,1.26606143e-05,2.16179775e+03,2.79166771e+03
3.00000000e-10,5.49166384e-06,1.30101449e-05,3.55867359e+03,4.19992345e+03
4.00000000e-10,5.93406797e-06,1.34985168e-05,5.37057318e+03,5.54290785e+03
5.00000000e-10,6.58884501e-06,1.41126072e-05,7.88815801e+03,6.70051822e+03
6.00000000e-10,7.54813187e-06,1.48231480e-05,1.15444409e+04,7.39185642e+03
7.00000000e-10,8.96583602e-06,1.55541034e-05,1.72639651e+04,6.94992697e+03
8.00000000e-10,1.11434839e-05,1.61401825e-05,2.73516043e+04,4.44497993e+03
9.00000000e-10,1.46870956e-05,1.64402317e-05,4.47079907e+04,1.72387160e+03
1.00000000e-09,2.03833711e-05,1.64198516e-05,7.24648634e+04,-3.06638129e+03
1.10000000e-09,2.99131724e-05,1.60198308e-05,1.17446398e+05,-3.14968355e+03
1.20000000e-09,4.29616312e-05,1.57864658e-05,1.42164339e+05,-2.20109368e+03
1.30000000e-09,5.83537011e-05,1.55575057e-05,1.67615827e+05,-2.82846586e+03
1.40000000e-09,7.71627602e-05,1.52778421e-05,2.03195067e+05,-2.53989302e+03
1.50000000e-09,9.87174820e-05,1.50210260e-05,2.32299237e+05,-2.63876337e+03
1.60000000e-09,1.23563615e-04,1.47544874e-05,2.60641534e+05,-2.65976074e+03
1.70000000e-09,1.51426357e-04,1.44938162e-05,2.93270786e+05,-2.75189821e+03
1.80000000e-09,1.82392745e-04,1.42339886e-05,3.24813691e+05,-2.79823820e+03
1.90000000e-09,2.16523341e-04,1.39743127e-05,3.55962613e+05,-2.54764813e+03
2.00000000e-09,2.53930214e-04,1.37309138e-05,3.92099281e+05,-2.47830837e+03
2.10000000e-09,2.94686928e-04,1.34791935e-05,4.24866291e+05,-1.99722023e+03
2.15900000e-09,3.20201725e-04,1.32976809e-05,4.35192366e+05,-3.74832341e+03
