time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.11140550e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.01750232e-06,1.11956662e-05,3.57377296e+02,1.63238144e+03
2.00000000e-10,5.07446932e-06,1.14406252e-05,8.05009077e+02,3.26779286e+03
3.00000000e-10,5.18495418e-06,1.18496278e-05,1.44730042e+03,4.91576273e+03
4.00000000e-10,5.37480053e-06,1.24240068e-05,2.41474373e+03,6.55832644e+03
5.00000000e-10,5.68424627e-06,1.31570343e-05,3.87440545e+03,8.07383531e+03
6.00000000e-10,6.17093245e-06,1.40273877e-05,5.98988106e+03,9.25671134e+03
7.00000000e-10,6.91281415e-06,1.49870499e-05,9.01623246e+03,9.78309703e+03
8.00000000e-10,8.01384654e-06,1.59414335e-05,1.32507796e+04,9.00970617e+03
9.00000000e-10,9.63455591e-06,1.67046865e-05,1.97327437e+04,5.67197912e+03
1.00000000e-09,1.21719345e-05,1.69819921e-05,3.24297992e+04,6.88185175e+01
1.10000000e-09,1.63571440e-05,1.68076431e-05,5.22919121e+04,-3.47828599e+03
1.20000000e-09,2.31270044e-05,1.61595257e-05,8.77266135e+04,-8.94677415e+03
1.30000000e-09,3.40988414e-05,1.53094933e-05,1.26884267e+05,-7.76497801e+03
1.40000000e-09,4.79410417e-05,1.45350029e-05,1.49919225e+05,-7.74768621e+03
1.50000000e-09,6.43197592e-05,1.38159183e-05,1.83327436e+05,-6.45297665e+03
1.60000000e-09,8.42078959e-05,1.30382698e-05,2.10884326e+05,-8.11741458e+03
1.70000000e-09,1.06860739e-04,1.23472214e-05,2.45585086e+05,-7.99388353e+03
1.80000000e-09,1.32591606e-04,1.15878501e-05,2.73498225e+05,-5.14737693e+03
1.90000000e-09,1.61513188e-04,1.08576222e-05,3.02363102e+05,-5.73683033e+03
2.00000000e-09,1.93555620e-04,1.01703805e-05,3.35696835e+05,-6.13921176e+03
