time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.17933396e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.03588514e-06,1.18710122e-05,7.26062224e+02,1.55565429e+03
2.00000000e-10,5.14867880e-06,1.21053310e-05,1.55630049e+03,3.13429067e+03
3.00000000e-10,5.35440311e-06,1.24973627e-05,2.60690127e+03,4.70113017e+03
4.00000000e-10,5.68307279e-06,1.30441003e-05,4.05086611e+03,6.22336670e+03
5.00000000e-10,6.18344524e-06,1.37358845e-05,6.07208696e+03,7.56393084e+03
6.00000000e-10,6.92944302e-06,1.45443623e-05,9.02182724e+03,8.50278060e+03
7.00000000e-10,8.03354018e-06,1.54054636e-05,1.33539788e+04,8.49758926e+03
8.00000000e-10,9.68204983e-06,1.61778463e-05,2.02417861e+04,6.49565188e+03
9.00000000e-10,1.22808555e-05,1.66219371e-05,3.30695489e+04,2.40558737e+03
1.00000000e-09,1.65358881e-05,1.67078144e-05,5.31329895e+04,-7.55724588e+02
1.10000000e-09,2.34347273e-05,1.63258001e-05,8.94968173e+04,-6.27318493e+03
1.20000000e-09,3.45608181e-05,1.57796658e-05,1.27878782e+05,-4.28566331e+03
1.30000000e-09,4.84980939e-05,1.53545314e-05,1.50863377e+05,-4.24782961e+03
1.40000000e-09,6.50129327e-05,1.49198646e-05,1.85013693e+05,-4.44357329e+03
1.50000000e-09,8.50041527e-05,1.44607173e-05,2.11814010e+05,-4.63113570e+03
1.60000000e-09,1.07792319e-04,1.40327911e-05,2.46351104e+05,-4.70697094e+03
1.70000000e-09,1.33651841e-04,1.35873178e-05,2.75350679e+05,-3.51247705e+03
1.80000000e-09,1.62689667e-04,1.31430256e-05,3.04825966e+05,-3.34639215e+03
1.90000000e-09,1.94864531e-04,1.27230002e-05,3.37798028e+05,-3.10721031e+03
2.00000000e-09,2.30274751e-04,1.23144846e-05,3.71660162e+05,-4.67900742e+03
2.10000000e-09,2.68920732e-04,1.18882181e-05,4.01942996e+05,-3.29396463e+03
2.20000000e-09,3.10975762e-04,1.14792317e-05,4.34431592e+05,-5.58885697e+03
2.22100000e-09,3.20111530e-04,1.13537252e-05,4.35285595e+05,-6.34504499e+03
