time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.97297094e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,4.99780239e-06,1.96510651e-05,-3.79733735e+01,-1.57409010e+03
2.00000000e-10,4.99479443e-06,1.94143985e-05,-4.27958975e+00,-3.16304530e+03
3.00000000e-10,5.00172650e-06,1.90173867e-05,1.72888687e+02,-4.78430772e+03
4.00000000e-10,5.03729092e-06,1.84572938e-05,5.89461662e+02,-6.41013066e+03
5.00000000e-10,5.13172249e-06,1.77367495e-05,1.36901693e+03,-7.98772348e+03
6.00000000e-10,5.32696543e-06,1.68661534e-05,2.62920721e+03,-9.38372993e+03
7.00000000e-10,5.67653082e-06,1.58733425e-05,4.46708957e+03,-1.03843584e+04
8.00000000e-10,6.24000856e-06,1.48129054e-05,6.91047065e+03,-1.06759752e+04
9.00000000e-10,7.08028255e-06,1.37758153e-05,1.00010020e+04,-9.82843656e+03
1.00000000e-09,8.26406287e-06,1.29098061e-05,1.38401589e+04,-7.07015331e+03
1.10000000e-09,9.91192527e-06,1.24851443e-05,1.98830164e+04,-4.87777116e+02
1.20000000e-09,1.25268028e-05,1.28561694e-05,3.38823097e+04,6.87727243e+03
1.30000000e-09,1.68927425e-05,1.37127194e-05,5.45989068e+04,1.01422322e+04
1.40000000e-09,2.40276923e-05,1.49000909e-05,9.22784121e+04,1.27630134e+04
1.50000000e-09,3.53445960e-05,1.62253616e-05,1.28826873e+05,1.40322352e+04
1.60000000e-09,4.93730963e-05,1.76296195e-05,1.51765505e+05,1.40796793e+04
1.70000000e-09,6.60192740e-05,1.87942902e-05,1.88724264e+05,9.96180521e+03
