time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.93589728e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.00621170e-06,1.92784138e-05,1.30182195e+02,-1.61310738e+03
2.00000000e-10,5.02843206e-06,1.90355472e-05,3.32358750e+02,-3.25056720e+03
3.00000000e-10,5.07802398e-06,1.86274846e-05,6.97160567e+02,-4.90808373e+03
4.00000000e-10,5.17734695e-06,1.80543806e-05,1.34759588e+03,-6.55315377e+03
5.00000000e-10,5.36134673e-06,1.73190207e-05,2.41241537e+03,-8.12459938e+03
6.00000000e-10,5.67901109e-06,1.64369453e-05,4.04190223e+03,-9.45527745e+03
7.00000000e-10,6.19218232e-06,1.54452076e-05,6.34063897e+03,-1.02656837e+04
8.00000000e-10,6.97513634e-06,1.44140928e-05,9.45536099e+03,-1.01589096e+04
9.00000000e-10,8.11642886e-06,1.34671788e-05,1.35640093e+04,-8.42329738e+03
1.00000000e-09,9.75563214e-06,1.28326416e-05,1.98650215e+04,-3.54512158e+03
1.10000000e-09,1.23329513e-05,1.28465693e-05,3.31861369e+04,3.22268657e+03
1.20000000e-09,1.66124498e-05,1.33509351e-05,5.34420902e+04,6.78285418e+03
1.30000000e-09,2.35589648e-05,1.42858349e-05,8.99241039e+04,1.11122839e+04
1.40000000e-09,3.46994771e-05,1.53852865e-05,1.27859928e+05,1.09843390e+04
1.50000000e-09,4.86350368e-05,1.64852052e-05,1.50846235e+05,1.10143786e+04
1.60000000e-09,6.51484465e-05,1.74417878e-05,1.85735471e+05,8.14901654e+03
1.70000000e-09,8.51701577e-05,1.85204536e-05,2.11873114e+05,1.12893284e+04
1.80000000e-09,1.07973947e-04,1.94809310e-05,2.46722187e+05,1.03218024e+04
