time_s,x_m,y_m,vx_m_per_s,vy_m_per_s
0.00000000e+00,5.00000000e-06,1.51414233e-05,0.00000000e+00,0.00000000e+00
1.00000000e-10,5.08697421e-06,1.51369450e-05,1.75095541e+03,-8.96262157e+01
2.00000000e-10,5.35483652e-06,1.51234843e-05,3.64165749e+03,-1.79597571e+02
3.00000000e-10,5.82498289e-06,1.51010685e-05,5.82347497e+03,-2.68128708e+02
4.00000000e-10,6.53649570e-06,1.50700629e-05,8.53424280e+03,-3.50786400e+02
5.00000000e-10,7.56536199e-06,1.50314329e-05,1.22816313e+04,-4.17389888e+02
6.00000000e-10,9.06272487e-06,1.49881818e-05,1.81773580e+04,-4.34280071e+02
7.00000000e-10,1.13544254e-05,1.49484712e-05,2.87145675e+04,-3.40671086e+02
8.00000000e-10,1.50492163e-05,1.49211795e-05,4.64427998e+04,-2.06029108e+02
9.00000000e-10,2.10114697e-05,1.49128694e-05,7.62847979e+04,8.50762904e+01
1.00000000e-09,3.09070898e-05,1.49240247e-05,1.19894597e+05,2.51776487e+01
1.10000000e-09,4.41403712e-05,1.49223288e-05,1.43933870e+05,-2.23465384e+01
1.20000000e-09,5.97373676e-05,1.49220283e-05,1.71032786e+05,8.20574594e+01
1.30000000e-09,7.88197371e-05,1.49261412e-05,2.04959042e+05,-1.74596634e+00
1.40000000e-09,1.00609734e-04,1.49287046e-05,2.36036869e+05,7.61044573e+01
1.50000000e-09,1.25671148e-04,1.49305856e-05,2.62749907e+05,2.51312428e+01
1.60000000e-09,1.53789174e-04,1.49341778e-05,2.95048541e+05,1.42987017e+01
1.70000000e-09,1.85003401e-04,1.49376494e-05,3.26618868e+05,1.97768973e+01
1.80000000e-09,2.19383772e-04,1.49413646e-05,3.59032428e+05,5.55849375e+01
1.90000000e-09,2.57072007e-04,1.49455956e-05,3.94278938e+05,2.77562936e+01
2.00000000e-09,2.98092501e-04,1.49496648e-05,4.28368502e+05,4.91656580e+01
2.05100000e-09,3.20188469e-04,1.49505469e-05,4.35127742e+05,1.51130621e+00
